"Environnement Canada"
"Valeurs mensuelles pour janvier - 2008"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"OKA","45,500","-74,067","QC","-7,7","0","3,2","11,0","0","-30,0","0","64,8","0","108,0","122,4","0","136,0","18,0","16","","",ND,"796,6","0,0","7015730"
"L'ETAPE","47,562","-71,229","QC","-14,4","0",ND,"6,3","0","-37,3","0","",,ND,"110,0","0",ND,"","19","",,ND,"1003,0","0,0","7015791"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"57,7","0","80,0","95,1","0","110,0","46,0","11","","",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-8,5","2","2,4","9,0","1","-29,0","1","78,6","1",ND,"114,6","1",ND,"12,0","15","","",ND,"768,8","0,0","7016470"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-10,7","0","2,6","6,0","0","-34,0","0","82,4","0","113,0","132,0","0","143,0","","14","","",ND,"890,3","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-8,0","0","4,7","8,0","0","-29,0","0","52,8","0","106,0","85,4","0","128,0","94,0","13","","",ND,"805,6","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-10,0","0","3,1","9,0","0","-35,0","0","55,0","0","103,0","71,0","1",ND,"48,0","13","","",ND,"869,2","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-9,4","1","3,4","9,0","0","-33,5","1","53,8","0","86,0","86,5","0","106,0","32,0","13","","",ND,"822,0","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-10,0","1","2,8","8,0","0","-37,0","1","55,0","1",ND,"93,6","1",ND,"60,0","12","","",ND,"841,2","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-9,8","0","2,9","8,0","0","-35,0","0","46,0","0","88,0","93,4","0","131,0","50,0","14","","",ND,"861,7","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-11,6","5",ND,"9,0","3","-39,0","4","19,0","4",ND,"61,8","4",ND,"61,0","8","","",ND,"768,7","0,0","7017000"
"ST COME","46,283","-73,750","QC","-10,6","0","2,9","9,0","0","-36,5","0","56,6","0","92,0","94,4","0","124,0","60,0","15","","",ND,"887,2","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-10,1","0","3,3","10,5","0","-34,5","0","58,0","0","83,0","108,0","0","113,0","45,0","16","","",ND,"869,7","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-8,5","0",ND,"9,0","0","-31,0","0","50,0","0",ND,"89,0","0",ND,"58,0","12","","",ND,"820,2","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-9,2","1",ND,"10,0","0","-30,5","1","42,2","1",ND,"81,8","1",ND,"16,0","11","","",ND,"816,2","0,0","7017386"
"ST NARCISSE","46,533","-72,433","QC","-9,6","0","3,1","8,0","0","-32,5","0","30,4","0","72,0","58,8","0","96,0","70,0","15","","",ND,"854,9","0,0","7017585"
"STE THERESE OUEST","45,650","-73,883","QC","-8,5","0","2,3","10,0","0","-31,5","0","54,6","0","115,0","115,2","0","146,0","29,0","14","","",ND,"822,7","0,0","7017755"
"SHAWINIGAN","46,563","-72,733","QC","-8,8","0",ND,"8,3","0","-29,5","0","",,ND,"",,ND,"","","",,ND,"830,1","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-8,0","5",ND,"6,0","5","-25,7","4","",,ND,"58,6","5",ND,"","7","",,ND,"676,4","0,0","7018562"
"TROIS-RIVIERES A","46,350","-72,683","QC","",,ND,"",,"",,"43,6","0",ND,"83,1","0",ND,"53,0","13","","",ND,"","","7018563"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-8,3","0","3,8","10,0","0","-30,0","0","44,3","0","76,0","81,0","0","98,0","65,0","14","","",ND,"814,3","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-11,5","0","2,2","7,0","0","-36,0","0","45,0","0","80,0","94,3","0","125,0","68,0","14","","",ND,"914,1","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-4,5","11",ND,"10,3","11","-23,6","6","",,ND,"",,ND,"","","",,ND,"449,8","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-9,0","0",ND,"6,5","0","-26,3","0","",,ND,"99,1","0",ND,"","13","",,ND,"837,2","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-8,9","0",ND,"10,5","0","-34,6","0","",,ND,"65,7","1",ND,"","12","",,ND,"834,3","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,789","-71,384","QC","-9,5","0",ND,"6,4","0","-28,9","0","",,ND,"80,0","0",ND,"","9","",,ND,"852,7","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-7,2","1","3,6","11,5","1","-26,5","0","31,6","1",ND,"74,8","1",ND,"5,0","12","","",ND,"754,8","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-2,2","18",ND,"12,0","15","-25,0","14","16,0","11",ND,"79,3","11",ND,"","7","","",ND,"262,1","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-9,2","0","3,3","7,0","0","-28,0","0","48,8","0","67,0","87,8","0","95,0","68,0","17","","",ND,"844,5","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-8,0","0","3,1","12,0","0","-30,0","0","73,4","0","104,0","98,2","0","98,0","30,0","13","","",ND,"804,8","0,0","7020828"
"BROME","45,183","-72,567","QC","-7,3","0","3,1","14,0","0","-28,0","0","54,0","1",ND,"54,0","1",ND,"5,0","13","","",ND,"784,5","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-8,3","3","2,3","11,0","3","-31,0","0","49,0","0","99,0","84,6","0","115,0","5,0","11","","",ND,"737,5","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-6,7","0","3,2","12,5","0","-25,5","0","58,3","0","99,0","72,1","0","89,0","12,0","16","","",ND,"765,2","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-7,3","6",ND,"12,0","3","-29,0","5","13,5","3",ND,"30,3","6",ND,"6,0","8","","",ND,"633,3","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-6,5","0","3,6","11,5","0","-27,0","0","60,7","0","102,0","75,2","0","88,0","15,0","12","","",ND,"760,4","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-7,0","0","3,0","13,0","0","-32,5","0","33,0","0","66,0","86,2","0","111,0","0,0","14","","",ND,"774,9","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-7,8","0","3,0","10,0","0","-29,0","0","47,0","1",ND,"84,0","1",ND,"8,0","15","","",ND,"800,2","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-9,1","0","3,4","10,5","0","-32,0","0","41,0","0","73,0","72,6","1",ND,"36,0","14","","",ND,"841,2","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-5,5","0",ND,"16,0","0","-25,9","0","",,ND,"47,5","0",ND,"","13","",,ND,"729,1","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-6,8","0","3,9","13,0","0","-26,5","0","80,0","2",ND,"95,5","2",ND,"","15","","",ND,"768,0","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-6,0","0","3,7","14,0","0","-25,0","0","53,5","0","82,0","96,2","0","99,0","9,0","16","","",ND,"744,5","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-5,9","0","3,5","16,2","0","-28,0","0","65,8","0","155,0","80,8","0","137,0","5,0","12","","",ND,"739,5","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-6,0","0",ND,"16,0","0","-31,0","0","41,0","0",ND,"67,0","2",ND,"0,0","10","","",ND,"744,8","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-5,9","0","3,9","12,0","0","-26,0","0","60,2","0","129,0","111,2","0","136,0","2,0","15","","",ND,"739,4","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-7,4","0",ND,"10,0","0","-25,7","0","",,ND,"",,ND,"","","",,ND,"788,2","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-8,0","5","3,2","11,5","4","-27,5","1","44,6","2",ND,"63,2","2",ND,"15,0","9","","",ND,"675,1","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-6,2","0",ND,"11,4","0","-25,0","0","29,0","3",ND,"72,0","3",ND,"6,0","10","","",ND,"751,3","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-7,9","0","4,0","11,5","0","-29,0","0","26,4","0","44,0","57,0","0","66,0","16,0","13","","",ND,"801,8","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-9,6","0","2,4","7,0","0","-29,5","0","51,0","0","80,0","94,6","0","122,0","62,0","15","","",ND,"856,4","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-7,6","0",ND,"11,9","0","-28,6","0","33,0","22",ND,"58,8","0",ND,"8,0","13","",,ND,"792,3","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-8,5","0",ND,"11,0","0","-31,0","0","79,6","0",ND,"110,2","0",ND,"39,0","18","","",ND,"821,6","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-6,1","8","4,1","11,0","3","-27,5","8","24,4","5",ND,"38,6","8",ND,"","7","","",ND,"553,3","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-6,0","5","4,2","12,0","4","-31,0","5","46,0","2",ND,"84,2","2",ND,"","13","","",ND,"624,7","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-5,3","0",ND,"11,9","0","-20,9","0","",,ND,"127,7","0",ND,"","12","",,ND,"723,2","0,0","7024745"
"MILAN","45,583","-71,117","QC","-7,9","0","3,7","11,0","0","-27,0","0","65,0","0","85,0","103,2","0","103,0","60,0","20","","",ND,"801,4","0,0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-6,2","0","3,5","11,3","0","-25,0","0","56,6","0","114,0","98,8","0","128,0","4,0","11","103,4",".04166666666666666666666666666666666667",ND,"749,3","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-6,0","0",ND,"11,6","0","-22,2","0","",,ND,"",,ND,"","","",,ND,"743,0","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-8,4","5","3,7","8,0","4","-30,0","4","61,0","1",ND,"61,0","2",ND,"25,0","12","","",ND,"686,1","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-8,3","0",ND,"9,0","0","-27,6","0","",,ND,"76,0","0",ND,"","12","",,ND,"816,5","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-8,2","0","3,4","10,0","0","-28,0","0","63,0","0","71,0","86,4","0","78,0","30,0","17","","",ND,"813,5","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-5,6","0","3,7","16,0","0","-27,0","0","46,0","0","112,0","65,3","0","97,0","0,0","12","","",ND,"732,7","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-4,9","2","3,7","15,0","1","-24,5","2","24,9","2",ND,"36,2","3",ND,"1,0","12","","",ND,"664,3","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-8,1","0","3,4","8,0","0","-28,0","0","39,9","0","86,0","64,3","1",ND,"13,0","11","","",ND,"809,0","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-8,5","2",ND,"10,0","0","-29,0","2","74,0","0",ND,"105,0","2",ND,"22,0","13","","",ND,"769,7","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-6,9","0","3,4","10,5","0","-26,5","0","40,1","0","98,0","90,3","0","132,0","28,0","13","","",ND,"770,7","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-6,5","0","3,2","12,0","0","-31,0","0","24,0","1",ND,"54,6","1",ND,"0,0","8","","",ND,"759,3","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-6,7","0",ND,"10,0","0","-27,0","0","33,0","0",ND,"71,8","1",ND,"8,0","10","","",ND,"765,2","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-5,4","0","3,8","15,0","0","-25,0","0","47,3","1",ND,"64,7","1",ND,"10,0","15","","",ND,"724,6","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-5,4","0","3,0","12,8","0","-24,0","0","34,0","0","90,0","52,4","0","101,0","0,0","11","","",ND,"725,7","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-6,7","0",ND,"15,9","0","-28,4","0","",,ND,"64,1","0",ND,"","18","",,ND,"766,6","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-8,8","0","3,3","12,0","0","-34,0","0","32,0","0","70,0","47,0","1",ND,"37,0","15","","",ND,"831,9","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-9,1","0","3,2","9,5","0","-29,2","0","65,6","0","107,0","92,8","0","117,0","76,0","16","","",ND,"838,6","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-10,3","24","1,9","3,0","23","-25,0","24","2,2","23",ND,"17,4","23",ND,"10,0","2","","",ND,"197,9","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-9,4","0","3,3","10,0","0","-32,5","0","48,0","0","76,0","92,7","0","103,0","37,0","14","","",ND,"849,5","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-6,5","0","3,6","11,0","0","-26,0","0","56,4","0","121,0","119,8","0","156,0","22,0","16","","",ND,"759,5","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-8,8","0","3,2","10,0","0","-34,0","0","40,6","0","84,0","63,6","1",ND,"26,0","14","","",ND,"832,3","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-8,1","0","3,0","9,0","0","-33,0","0","47,0","0","99,0","84,2","0","129,0","45,0","16","","",ND,"810,2","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-6,9","0",ND,"10,5","0","-23,6","0","63,4","0",ND,"108,4","0",ND,"15,0","13","",,ND,"771,5","0,0","7027322"
"ST HYACINTHE 2","45,567","-72,917","QC","-8,1","0","2,3","9,0","0","-31,0","0","50,2","0","110,0","98,0","0","128,0","10,0","12","","",ND,"807,6","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-8,5","0","2,9","10,0","0","-29,0","0","69,5","0","110,0","95,1","0","112,0","15,0","15","","",ND,"820,7","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-6,9","0","3,3","11,0","0","-27,5","0","54,0","0","126,0","104,0","0","147,0","10,0","15","","",ND,"771,8","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-7,5","0","3,4","12,5","0","-27,0","0","46,3","0","56,0","60,2","0","59,0","33,0","14","","",ND,"790,4","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-8,9","9","0,7","5,0","9","-27,0","8","38,7","9",ND,"45,6","9",ND,"1,0","6","","",ND,"591,7","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-8,4","0","2,6","11,0","0","-35,0","0","54,5","1",ND,"100,6","1",ND,"10,0","16","","",ND,"819,1","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-9,4","3","3,1","10,5","2","-29,0","2","41,8","2",ND,"80,3","2",ND,"33,0","14","","",ND,"767,1","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-8,9","0","3,9","10,5","0","-29,0","0","31,8","2",ND,"49,7","1",ND,"38,0","10","","",ND,"835,3","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-8,6","0","3,2","12,0","0","-28,5","0","84,0","0","129,0","117,6","0","137,0","61,0","19","","",ND,"823,8","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-10,0","2","2,2","9,5","2","-28,5","0","58,0","2",ND,"98,7","2",ND,"75,0","15","","",ND,"811,6","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-8,3","0","3,4","11,5","0","-29,0","0","53,7","0","142,0","83,1","0","153,0","5,0","16","","",ND,"814,0","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-8,5","0","3,6","10,0","0","-31,0","0","54,0","0","134,0","93,2","0","165,0","21,0","15","","",ND,"821,5","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-7,2","0","3,0","12,5","0","-30,0","0","25,7","3",ND,"31,5","3",ND,"2,0","10","","",ND,"781,1","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-9,4","0","2,8","11,0","0","-31,0","0","35,2","0","59,0","63,2","0","76,0","8,0","14","","",ND,"849,0","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","",,ND,"",,"",,"44,9","0",ND,"70,2","0",ND,"12,0","13","","",ND,"","","7028124"
"SHERBROOKE A","45,433","-71,683","QC","-8,5","0",ND,"12,5","0","-29,5","0","",,ND,"69,5","0",ND,"","14","",,ND,"822,7","0,0","7028126"
"SOREL","46,033","-73,117","QC","-7,2","0","3,6","10,0","0","-24,5","0","53,2","0","108,0","97,9","0","133,0","30,0","14","","",ND,"779,9","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-5,9","0","3,4","15,0","0","-25,0","0","49,1","0","78,0","70,1","0","76,0","8,0","14","","",ND,"740,6","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-7,6","0","3,9","10,0","0","-29,0","0","67,0","0","82,0","104,0","0","96,0","80,0","17","","",ND,"795,0","0,0","7028441"
"THETFORD MINES RCS","46,049","-71,266","QC","-9,6","0",ND,"9,4","0","-28,9","0","39,0","21",ND,"69,0","8",ND,"26,0","10","",,ND,"855,3","0,0","7028442"
"VALLEE JONCTION","46,383","-70,933","QC","-10,3","2","1,7","11,0","1","-33,0","2","20,0","1",ND,"30,2","2",ND,"50,0","10","","",ND,"820,9","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-5,8","0","3,8","12,0","0","-25,0","0","60,0","0","119,0","115,8","0","155,0","14,0","15","","",ND,"737,8","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-6,9","1","3,2","10,0","1","-24,0","0","51,0","0","107,0","113,0","0","153,0","40,0","14","","",ND,"745,5","0,0","7028700"
"BEAUCEVILLE","46,205","-70,785","QC","-9,4","0",ND,"10,3","0","-30,9","0","",,ND,"85,0","0",ND,"","17","",,ND,"848,6","0,0","7028754"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-7,1","0",ND,"12,0","0","-25,9","0","",,ND,"105,4","1",ND,"","12","",,ND,"778,4","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-6,3","0",ND,"16,3","0","-28,9","0","",,ND,"65,6","0",ND,"","13","",,ND,"753,7","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-5,3","17","6,4","11,5","14","-29,5","15","13,2","10",ND,"27,6","10",ND,"","4","","",ND,"326,3","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-6,7","0",ND,"11,5","0","-29,3","0","",,ND,"84,0","0",ND,"","10","",,ND,"767,1","0,0","702LED4"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","45,468","-73,742","QC","-6,0","0",ND,"11,5","0","-24,9","0","",,ND,"85,7","0",ND,"4,0","9","",,ND,"745,5","0,0","702S006"
"ANGERS","45,550","-75,550","QC","-8,2","0","3,4","10,0","0","-31,0","0","44,2","0","87,0","91,2","1",ND,"20,0","12","","",ND,"812,4","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-8,2","2","3,5","9,5","1","-33,0","1","41,3","0","76,0","79,9","0","97,0","36,0","13","","",ND,"761,0","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-7,6","0",ND,"9,5","0","-31,0","0","24,0","0",ND,"61,0","0",ND,"30,0","15","","",ND,"793,9","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-7,2","0","3,9","11,0","0","-26,0","0","44,6","0","93,0","92,8","0","131,0","45,0","13","","",ND,"779,7","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-7,2","6","5,3","9,0","3","-33,5","5","32,0","6",ND,"61,0","6",ND,"32,0","9","","",ND,"630,9","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-8,2","0",ND,"9,1","0","-27,4","0","",,ND,"68,6","0",ND,"","11","",,ND,"813,6","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-7,5","0","3,3","10,5","0","-29,5","0","65,0","0","116,0","121,0","1",ND,"45,0","16","","",ND,"789,7","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-9,6","0","3,7","9,5","0","-35,0","0","33,2","0","66,0","54,4","0","79,0","32,0","14","","",ND,"855,3","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-6,5","0","4,7","11,0","0","-29,0","0","37,0","0","69,0","71,8","0","95,0","0,0","15","","",ND,"759,3","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","",,ND,"",,"",,"23,8","1",ND,"56,8","1",ND,"20,0","11","","",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-8,9","0",ND,"9,6","0","-31,5","0","",,ND,"68,0","0",ND,"","12","",,ND,"834,0","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-7,8","0","3,4","9,0","0","-30,0","0","50,5","0","83,0","110,2","0","120,0","29,0","17","","",ND,"799,7","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-8,3","1","4,9","11,0","1","-33,0","0","28,6","0","55,0","59,6","0","87,0","7,0","13","","",ND,"790,4","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-8,6","0","2,9","9,5","0","-30,9","0","51,0","0","91,0","104,5","0","119,0","20,0","12","",,ND,"826,0","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-9,1","0","4,3","10,0","0","-33,0","0","56,0","0","93,0","94,4","0","117,0","35,0","18","","",ND,"840,2","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-7,9","0","4,0","10,0","0","-30,0","0","40,0","0","94,0","91,8","0","149,0","10,0","18","","",ND,"802,5","0,0","7035666"
"POINTE AU CHENE","45,650","-74,800","QC","-7,6","0","3,7","9,5","0","-29,0","0","43,0","0","115,0","98,0","0","151,0","20,0","18","","",ND,"792,3","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-6,0","16","8,7","9,0","16","-33,0","15","16,0","16",ND,"69,0","16",ND,"","9","","",ND,"360,7","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-9,4","0","3,1","9,0","0","-31,0","0","67,4","0","99,0","116,5","0","129,0","65,0","16","","",ND,"848,6","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-7,6","0","3,8","11,5","0","-28,5","0","54,2","4",ND,"78,2","5",ND,"47,0","12","","",ND,"793,8","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-7,1","10","4,9","10,0","7","-29,4","7","14,0","5",ND,"14,0","8",ND,"","4","","",ND,"526,9","0,0","7038040"
