"Environnement Canada"
"Valeurs mensuelles pour janvier - 2004"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"OKA","45,500","-74,067","QC","-15,4","2","-4,5","2,0","2","-39,0","1","61,2","2",ND,"66,4","2",ND,"","14","","",ND,"969,5","0,0","7015730"
"L'ETAPE","47,562","-71,229","QC","-21,7","0",ND,"-1,3","0","-38,2","0","",,ND,"35,0","0",ND,"","15","",,ND,"1231,9","0,0","7015791"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"41,1","0","57,0","30,5","0","35,0","41,0","7","","",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-15,5","0","-4,6","0,5","0","-32,5","0","51,0","0","123,0","52,0","0","82,0","40,0","10","","",ND,"1037,6","0,0","7016470"
"RIGAUD 2","45,483","-74,293","QC","-15,7","0",ND,"6,5","0","-31,9","0","",,ND,"",,ND,"52,0","","",,ND,"1044,2","0,0","7016472"
"SAINT-POLYCARPE","45,305","-74,293","QC","-15,5","0",ND,"5,5","0","-29,8","0","",,ND,"",,ND,"6,0","","",,ND,"1037,1","0,0","7016474"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-17,1","0","-3,8","-0,5","0","-34,0","0","51,4","0","71,0","51,6","0","56,0","46,0","6","","",ND,"1089,4","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-17,1","0","-4,4","0,0","0","-33,0","0","46,4","0","93,0","46,4","0","69,0","29,0","8","","",ND,"1087,5","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-16,8","0","-3,7","1,0","0","-42,0","0","47,0","0","88,0","47,0","0","67,0","40,0","8","","",ND,"1080,0","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-17,2","0","-4,4","0,0","0","-35,5","0","50,2","0","80,0","50,6","0","62,0","27,0","14","","",ND,"1090,2","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-17,4","0","-4,5","3,0","0","-39,0","0","56,0","2",ND,"58,0","2",ND,"","8","","",ND,"1097,0","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-16,8","0","-4,1","1,0","0","-40,0","0","56,8","0","109,0","57,8","0","81,0","42,0","10","","",ND,"1077,6","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-17,6","0",ND,"-0,6","0","-36,0","0","52,0","0",ND,"53,0","0",ND,"54,0","11","","",ND,"1104,6","0,0","7017000"
"ST COME","46,283","-73,750","QC","-17,2","0","-3,7","2,0","0","-42,0","0","60,2","0","98,0","61,0","0","80,0","30,0","11","","",ND,"1091,2","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-19,0","4","-5,6","-2,0","2","-42,0","2","35,5","5",ND,"35,5","5",ND,"55,0","5","","",ND,"999,7","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-15,9","0",ND,"3,0","0","-35,0","0","31,0","0",ND,"32,0","0",ND,"30,0","9","","",ND,"1050,7","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-18,1","8",ND,"0,4","6","-35,0","7","22,0","7",ND,"22,0","7",ND,"11,0","7","","",ND,"830,4","0,0","7017386"
"ST NARCISSE","46,533","-72,433","QC","-16,8","0","-4,2","0,0","0","-36,0","0","39,0","0","92,0","39,0","0","64,0","40,0","9","","",ND,"1078,8","0,0","7017585"
"STE THERESE OUEST","45,650","-73,883","QC","-15,7","0","-4,9","3,0","0","-36,0","0","31,6","0","67,0","35,0","0","44,0","16,0","13","","",ND,"1046,0","0,0","7017755"
"SHAWINIGAN","46,563","-72,733","QC","-15,7","2",ND,"-1,3","1","-33,8","1","",,ND,"",,ND,"","","",,ND,"977,2","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-15,7","0",ND,"1,4","0","-30,9","0","",,ND,"23,3","1",ND,"","13","",,ND,"1043,8","0,0","7018562"
"BEAUCEVILLE","46,205","-70,785","QC","-17,3","0",ND,"5,2","0","-33,9","0","",,ND,"26,8","0",ND,"","14","",,ND,"1093,1","0,0","7018754"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-16,4","0","-4,3","1,0","0","-37,0","0","69,7","1",ND,"66,2","2",ND,"48,0","12","","",ND,"1067,2","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-18,0","1","-4,4","-2,0","0","-37,5","1","57,0","2",ND,"57,0","2",ND,"40,0","16","","",ND,"1081,4","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-15,2","0",ND,"3,5","0","-29,8","0","",,ND,"",,ND,"","","",,ND,"1028,3","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-16,1","0",ND,"0,5","0","-31,5","0","",,ND,"30,9","0",ND,"48,0","10","",,ND,"1057,3","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-18,6","0",ND,"3,3","0","-45,0","0","",,ND,"37,0","0",ND,"","15","",,ND,"1134,8","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,789","-71,384","QC","-17,0","0",ND,"-0,5","0","-32,6","0","",,ND,"10,7","1",ND,"","4","",,ND,"1085,9","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-17,3","0","-6,5","5,3","0","-39,0","0","42,6","0","78,0","46,6","0","57,0","30,0","12","","",ND,"1094,6","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-15,1","0",ND,"4,0","0","-32,0","0","15,0","5",ND,"12,0","7",ND,"30,0","3","","",ND,"1025,2","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-16,9","0","-4,4","-0,5","0","-33,5","0","61,4","0","85,0","61,4","0","67,0","65,0","13","","",ND,"1082,6","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-16,5","0","-5,5","6,0","0","-35,5","0","61,8","0","88,0","64,0","0","64,0","68,0","16","","",ND,"1070,8","0,0","7020828"
"BROME","45,183","-72,567","QC","-16,4","0","-6,0","6,0","0","-41,5","0","90,0","0","131,0","90,0","0","92,0","65,0","15","","",ND,"1066,1","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-16,7","0","-6,0","7,0","0","-42,0","0","32,0","0","65,0","32,0","0","44,0","40,0","10","","",ND,"1074,4","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-15,7","0","-5,8","7,0","0","-32,5","0","59,6","0","102,0","63,0","0","78,0","43,0","17","","",ND,"1044,3","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-16,7","0",ND,"4,0","0","-39,0","0","49,4","0",ND,"56,8","0",ND,"39,0","13","","",ND,"1074,6","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-18,1","4","-7,9","1,3","3","-38,0","4","61,5","3",ND,"61,5","3",ND,"32,0","11","","",ND,"974,2","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-15,6","0","-5,6","5,0","0","-35,5","0","36,4","0","72,0","41,0","0","53,0","75,0","10","","",ND,"1040,2","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-16,0","0","-5,1","5,0","0","-35,5","0","33,7","0","75,0","38,7","0","52,0","42,0","11","","",ND,"1052,7","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-17,7","0","-5,2","0,5","0","-36,5","0","54,0","0","96,0","55,0","0","72,0","55,0","13","","",ND,"1107,8","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-15,4","2",ND,"8,1","2","-34,3","1","",,ND,"27,2","2",ND,"","12","",,ND,"969,5","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-15,6","0","-4,9","7,5","0","-34,0","0","23,0","1",ND,"26,0","1",ND,"31,0","8","","",ND,"1041,0","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-15,9","0","-6,1","5,0","0","-31,5","0","51,4","0","79,0","54,4","0","56,0","44,0","15","","",ND,"1050,6","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-14,3","0","-5,0","5,0","0","-34,5","0","31,4","0","74,0","33,8","0","58,0","55,0","9","","",ND,"1001,7","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-14,4","2",ND,"8,5","1","-34,0","2","7,0","5",ND,"7,0","6",ND,"20,0","4","","",ND,"938,8","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-13,9","0","-4,2","5,0","0","-28,0","0","32,8","1",ND,"35,8","1",ND,"8,0","12","","",ND,"990,0","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-15,1","0",ND,"4,5","0","-30,0","0","",,ND,"",,ND,"","","",,ND,"1025,5","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-17,6","3","-6,4","6,5","1","-34,0","3","34,2","1",ND,"34,6","1",ND,"5,0","10","","",ND,"997,7","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-14,8","0",ND,"5,0","0","-30,0","0","13,0","0",ND,"16,0","0",ND,"20,0","5","","",ND,"1016,5","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-17,4","0","-5,5","5,0","0","-35,0","0","61,8","1",ND,"61,8","1",ND,"28,0","10","","",ND,"1096,7","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-17,2","1","-5,2","0,0","1","-33,0","0","29,7","1",ND,"29,7","1",ND,"60,0","6","","",ND,"1055,7","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-16,0","0",ND,"6,1","0","-37,5","0","",,ND,"21,2","3",ND,"38,0","10","",,ND,"1055,1","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-17,5","0",ND,"5,0","0","-41,5","0","65,0","0",ND,"66,6","0",ND,"50,0","17","","",ND,"1100,1","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-15,9","0","-5,8","3,5","0","-33,0","0","62,2","0","111,0","64,6","0","81,0","51,0","14","","",ND,"1050,3","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-14,7","0","-4,5","4,0","0","-28,5","0","39,0","0","86,0","43,4","0","61,0","7,0","14","","",ND,"1014,2","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-14,8","1",ND,"6,1","1","-28,1","0","",,ND,"32,6","4",ND,"","13","",,ND,"985,1","0,0","7024745"
"MILAN","45,583","-71,117","QC","-18,4","1","-6,8","6,0","0","-39,0","1","40,0","1",ND,"40,0","2",ND,"50,0","11","","",ND,"1091,4","0,0","7024920"
"MONT-ORFORD","45,312","-72,241","QC","-18,7","0",ND,"5,3","0","-34,4","0","",,ND,"91,7","2",ND,"","21","",,ND,"1137,2","0,0","7025229"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-15,1","0","-5,4","6,6","0","-29,1","0","29,4","0","59,0","34,2","0","44,0","7,0","11","128,1","0","127,0","1026,4","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-15,4","0",ND,"5,0","0","-29,2","0","",,ND,"",,ND,"","","",,ND,"1035,4","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-17,0","0","-4,9","4,0","0","-40,0","0","54,0","0","112,0","54,0","0","92,0","35,0","12","","",ND,"1083,5","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-17,0","0",ND,"1,6","0","-35,2","0","",,ND,"16,4","5",ND,"","9","",,ND,"1083,6","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-17,6","1","-5,9","5,0","1","-36,0","1","50,0","1",ND,"52,2","1",ND,"44,0","15","","",ND,"1066,5","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-14,6","0","-5,3","7,0","0","-32,0","0","46,0","0","112,0","54,0","0","80,0","9,0","16","","",ND,"1012,0","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-14,5","1","-5,9","8,0","1","-34,0","0","20,0","2",ND,"20,0","2",ND,"18,0","9","","",ND,"976,0","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-16,2","0","-4,8","4,0","0","-37,0","0","44,4","0","95,0","49,4","0","67,0","46,0","11","","",ND,"1061,3","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-16,2","0",ND,"5,5","0","-39,5","0","52,0","0",ND,"60,0","0",ND,"72,0","12","","",ND,"1059,1","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-15,5","1","-5,2","4,5","0","-34,5","1","29,7","0","73,0","30,9","0","45,0","","10","","",ND,"1005,8","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-14,0","0","-4,2","6,0","0","-28,5","0","24,0","0","59,0","30,6","0","49,0","27,0","10","","",ND,"990,6","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-15,8","3",ND,"4,5","2","-33,0","2","28,0","2",ND,"28,0","2",ND,"","8","","",ND,"946,6","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-14,1","0","-4,9","6,5","0","-29,0","0","46,5","0","113,0","52,2","0","76,0","35,0","14","","",ND,"994,0","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-13,7","5","-5,3","8,9","4","-30,2","4","24,5","4",ND,"28,5","4",ND,"17,0","8","","",ND,"824,4","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-15,3","0",ND,"7,8","0","-33,6","0","",,ND,"41,1","0",ND,"17,0","18","",,ND,"1031,9","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-17,5","0","-5,4","7,0","0","-34,0","0","13,0","1",ND,"15,0","1",ND,"20,0","6","","",ND,"1100,1","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-17,8","0","-5,5","5,0","0","-35,5","0","32,4","0","53,0","33,7","0","43,0","35,0","8","","",ND,"1108,3","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-17,2","0","-5,0","6,0","0","-33,5","0","63,0","0","94,0","65,2","0","66,0","34,0","16","","",ND,"1091,8","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-17,3","0","-4,6","-1,0","0","-35,0","0","52,2","0","83,0","50,2","1",ND,"40,0","11","","",ND,"1093,8","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-15,1","0","-5,0","6,0","0","-30,0","0","49,4","0","106,0","53,0","0","69,0","29,0","17","","",ND,"1026,3","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-17,2","0","-5,2","6,5","0","-36,0","0","50,6","0","105,0","50,6","0","76,0","23,0","14","","",ND,"1092,1","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-16,4","0","-5,2","3,5","0","-36,5","0","74,0","0","156,0","77,6","0","119,0","199,0","18","","",ND,"1067,2","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-15,2","0","-4,9","7,0","0","-31,6","0","34,6","0","67,0","32,1","0","42,0","40,0","10","",,ND,"1029,8","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-15,3","0","-4,9","4,0","0","-31,5","0","26,2","0","57,0","29,2","0","38,0","40,0","12","","",ND,"1031,0","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-16,8","0","-5,5","4,0","0","-34,0","0","40,0","0","63,0","42,0","0","50,0","20,0","8","","",ND,"1079,5","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-15,5","0","-5,3","4,0","0","-31,0","0","25,0","0","58,0","27,6","0","39,0","22,0","11","","",ND,"1037,6","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-17,0","0","-6,0","5,5","0","-37,5","0","50,5","0","61,0","53,5","0","53,0","71,0","17","","",ND,"1083,8","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-14,1","1","-4,5","6,5","1","-28,0","0","58,0","0","130,0","63,2","0","87,0","6,0","18","","",ND,"964,1","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-16,4","0","-5,4","5,0","0","-40,0","0","43,6","2",ND,"47,2","2",ND,"20,0","11","","",ND,"1065,2","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-18,0","0","-5,5","4,5","0","-34,0","0","62,8","0","110,0","64,6","0","83,0","43,0","15","","",ND,"1115,4","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-18,0","0","-5,2","5,0","0","-37,0","0","36,0","0","65,0","37,4","0","50,0","32,0","9","","",ND,"1116,6","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-17,4","0","-5,6","6,0","0","-35,0","0","55,7","0","85,0","56,9","0","66,0","77,0","15","","",ND,"1095,9","0,0","7027725"
"ST THEOPHILE","45,933","-70,483","QC","-17,4","5","-5,7","6,0","3","-34,5","3","45,6","4",ND,"45,6","4",ND,"","9","","",ND,"919,2","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-17,6","0","-5,4","3,5","0","-41,0","0","33,0","0","82,0","36,0","0","64,0","48,0","10","","",ND,"1103,1","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-15,2","2","-5,0","6,0","2","-36,0","0","22,0","1",ND,"22,0","1",ND,"37,0","8","","",ND,"963,6","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-18,5","0","-6,3","2,0","0","-35,0","0","56,6","0","95,0","56,6","0","68,0","32,0","15","","",ND,"1131,5","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-17,9","0",ND,"5,2","0","-41,2","0","",,ND,"30,0","0",ND,"","15","",,ND,"1111,6","0,0","7028124"
"SOREL","46,033","-73,117","QC","-14,9","0","-4,2","5,0","0","-30,0","0","48,0","0","97,0","52,3","0","71,0","34,0","13","","",ND,"1021,3","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-15,2","0","-5,9","8,0","0","-34,5","0","49,2","0","78,0","51,8","0","56,0","54,0","17","","",ND,"1030,2","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-16,8","0","-5,2","5,0","0","-33,0","0","70,0","0","85,0","72,0","0","67,0","80,0","15","","",ND,"1079,0","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-16,7","0","-4,7","6,0","0","-33,5","0","13,1","0","32,0","13,3","0","23,0","3,0","5","","",ND,"1076,0","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-14,7","0","-5,1","5,0","0","-30,5","0","35,0","1",ND,"41,0","1",ND,"15,0","15","","",ND,"1015,2","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-14,7","0","-4,7","4,0","0","-29,5","0","34,0","0","72,0","40,0","0","54,0","30,0","15","","",ND,"1014,8","0,0","7028700"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-15,7","0",ND,"6,0","0","-32,9","0","",,ND,"171,9","1",ND,"14,0","15","",,ND,"1044,6","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-14,6","0",ND,"7,9","0","-33,8","0","",,ND,"42,4","0",ND,"","16","",,ND,"1012,1","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-17,4","0","-5,7","5,0","0","-38,5","0","45,9","1",ND,"45,9","2",ND,"30,0","10","","",ND,"1096,5","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-15,1","0",ND,"5,5","0","-28,7","0","",,ND,"24,3","2",ND,"","12","",,ND,"1024,7","0,0","702LED4"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","45,468","-73,742","QC","-15,3","0",ND,"6,3","0","-29,4","0","",,ND,"29,7","3",ND,"9,0","13","",,ND,"1032,3","0,0","702S006"
"ANGERS","45,550","-75,550","QC","-16,8","0","-5,1","1,0","0","-37,5","0","56,6","0","111,0","61,0","0","85,0","34,0","14","","",ND,"1078,5","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-16,4","0","-4,7","2,0","0","-39,0","0","59,0","0","109,0","62,2","1",ND,"40,0","12","","",ND,"1065,4","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-16,9","0",ND,"2,0","0","-39,0","0","60,2","0",ND,"62,2","0",ND,"36,0","11","","",ND,"1082,8","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-16,4","1","-5,3","3,5","1","-34,5","0","56,4","0","118,0","57,8","0","82,0","20,0","11","","",ND,"1030,6","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-16,6","2","-4,1","1,0","0","-37,0","2","51,0","2",ND,"52,6","2",ND,"","10","","",ND,"1002,4","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-16,1","0",ND,"1,4","0","-34,3","0","",,ND,"35,8","4",ND,"","12","",,ND,"1058,1","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-15,4","0","-4,7","1,5","0","-34,0","0","39,5","1",ND,"45,6","1",ND,"31,0","10","","",ND,"1035,1","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-18,6","0","-5,3","2,0","0","-41,0","0","58,4","0","117,0","58,4","0","85,0","39,0","11","","",ND,"1134,2","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-15,9","0","-4,6","1,0","0","-36,0","0","61,5","0","115,0","63,5","0","84,0","5,0","13","","",ND,"1050,5","0,0","7034365"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-17,0","0",ND,"2,3","0","-36,0","0","",,ND,"38,0","2",ND,"","14","",,ND,"1086,3","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-16,2","0","-5,0","1,5","0","-35,5","0","70,2","0","115,0","65,4","1",ND,"26,0","13","","",ND,"1060,1","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-17,5","1","-4,2","3,0","1","-39,0","0","53,1","0","103,0","55,7","0","81,0","37,0","14","","",ND,"1063,6","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-16,5","0","-4,9","3,2","0","-33,8","0","32,6","0","58,0","33,2","0","38,0","36,0","8","","",ND,"1068,3","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-17,8","0","-4,4","2,0","0","-38,0","0","62,3","0","103,0","63,3","0","79,0","38,0","13","","",ND,"1109,3","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-16,3","0","-4,4","1,0","0","-38,0","0","49,0","0","115,0","53,0","0","86,0","31,0","11","","",ND,"1062,5","0,0","7035666"
"POINTE AU CHENE","45,650","-74,800","QC","-15,5","0","-4,3","1,0","0","-35,0","0","34,6","0","93,0","36,8","0","57,0","15,0","11","","",ND,"1038,5","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-19,3","0","-4,5","2,0","0","-43,5","0","54,3","0","110,0","55,3","0","84,0","56,0","12","","",ND,"1156,0","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-16,7","1","-4,2","3,0","1","-40,0","0","60,7","0","89,0","60,7","0","67,0","52,0","14","","",ND,"1040,1","0,0","7037310"
