"Environnement Canada"
"Valeurs mensuelles pour janvier - 1991"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"L'ASSOMPTION","45,809","-73,435","QC","-11,4","0",ND,"1,0","0","-32,5","0","61,3","0",ND,"65,1","0",ND,"30,0","12","121,2","0",ND,"911,0","0,0","7014160"
"LES CEDRES","45,300","-74,050","QC","-9,5","0",ND,"4,0","0","-27,0","0","68,0","0",ND,"69,0","1",ND,"22,0","13","","",ND,"852,6","0,0","7014290"
"LOUISEVILLE","46,267","-73,017","QC","-13,1","0","-0,3","1,0","0","-35,0","0","60,0","0","129,0","60,0","0","88,0","56,0","12","","",ND,"963,6","0,0","7014332"
"MASCOUCHE","45,750","-73,600","QC","-11,2","0","-0,4","1,5","0","-31,0","0","48,8","0","113,0","53,2","0","78,0","50,0","10","","",ND,"904,6","0,0","7014629"
"NOTRE DAME DE LA MERCI","46,233","-74,050","QC","-15,0","0",ND,"-1,0","0","-41,0","0","110,8","0",ND,"103,8","2",ND,"70,0","20","","",ND,"1023,5","0,0","7015665"
"OKA","45,500","-74,067","QC","-11,7","0","-0,8","2,0","0","-32,0","0","94,4","0","157,0","101,0","0","112,0","","14","","",ND,"920,5","0,0","7015730"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","-14,0","0","-1,2","0,2","0","-32,4","0","100,8","0","140,0","88,8","0","103,0","84,0","18","115,1","0","116,0","991,7","0,0","7016294"
"RIGAUD","45,500","-74,367","QC","-10,7","0","0,2","3,0","0","-30,0","0","40,3","0","97,0","43,3","0","68,0","54,0","8","","",ND,"890,5","0,0","7016470"
"RIVIERE A PIERRE","47,000","-72,167","QC","-16,5","1",ND,"-1,0","1","-40,0","0","77,0","0",ND,"77,0","0",ND,"70,0","15","","",ND,"1036,0","0,0","7016560"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-15,1","0","-1,8","1,0","0","-37,0","0","99,2","0","136,0","99,2","0","108,0","98,0","16","","",ND,"1025,8","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-14,7","0","-1,9","1,0","0","-35,0","0","63,4","0","128,0","63,4","0","95,0","69,0","14","","",ND,"1012,5","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-15,0","0","-1,9","0,0","0","-39,5","0","77,6","0","145,0","77,6","0","111,0","60,0","17","","",ND,"1024,2","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-13,7","0","-0,9","0,0","0","-37,0","0","56,1","0","90,0","56,3","0","69,0","40,0","14","","",ND,"982,5","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-14,3","0","-1,5","0,0","0","-38,0","0","65,2","0","123,0","65,8","0","88,0","58,0","14","92,1","0","113,0","1002,8","0,0","7016902"
"ST BENOIT","45,567","-74,050","QC","-11,6","0",ND,"1,0","0","-32,0","0","76,0","0",ND,"76,0","0",ND,"42,0","12","","",ND,"916,7","0,0","7016906"
"STE CATHERINE","46,850","-71,617","QC","-14,6","0",ND,"-0,5","0","-37,5","0","87,6","0",ND,"87,6","0",ND,"80,0","17","","",ND,"1009,9","0,0","7016932"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-14,4","0","-1,7","0,0","0","-38,0","0","64,1","0","123,0","64,1","0","90,0","69,0","13","","",ND,"1005,0","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-15,2","0",ND,"0,0","0","-34,0","0","98,4","0",ND,"99,6","0",ND,"80,0","17","","",ND,"1028,0","0,0","7017000"
"ST COME","46,283","-73,750","QC","-14,9","0","-1,4","-0,5","0","-38,5","0","70,4","0","115,0","70,8","0","93,0","57,0","14","","",ND,"1021,0","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-13,7","0","-0,3","0,5","0","-35,5","0","89,9","0","129,0","89,9","0","94,0","65,0","17","","",ND,"983,2","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-12,2","0",ND,"1,0","0","-35,5","0","13,0","12",ND,"16,0","12",ND,"80,0","3","","",ND,"934,8","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-12,5","0",ND,"1,5","0","-35,0","0","65,0","0",ND,"70,2","0",ND,"40,0","13","","",ND,"945,3","0,0","7017386"
"ST JOSEPH DE MEKINAC","46,917","-72,683","QC","-17,0","0",ND,"0,0","0","-43,0","0","96,0","0",ND,"96,0","0",ND,"64,0","16","","",ND,"1086,1","0,0","7017422"
"ST JUSTIN","46,267","-73,100","QC","-13,3","0",ND,"1,0","0","-33,0","0","92,0","0",ND,"92,0","0",ND,"72,0","14","","",ND,"969,4","0,0","7017435"
"ST MATHIEU","46,583","-72,933","QC","-15,0","0",ND,"0,0","0","-40,5","0","52,0","0",ND,"52,0","0",ND,"60,0","9","99,6","0",ND,"1022,0","0,0","7017555"
"ST NARCISSE","46,533","-72,433","QC","-14,2","0","-1,6","0,5","0","-37,0","0","53,6","0","127,0","54,2","0","88,0","66,0","10","","",ND,"998,7","0,0","7017585"
"ST PAULIN","46,417","-73,017","QC","-14,0","0",ND,"0,0","0","-35,0","0","81,6","0",ND,"81,6","0",ND,"64,0","15","","",ND,"993,5","0,0","7017640"
"ST PLACIDE","45,550","-74,200","QC","-11,4","0",ND,"2,0","0","-30,5","0","64,4","0",ND,"70,8","0",ND,"36,0","14","","",ND,"910,1","0,0","7017657"
"STE THERESE OUEST","45,650","-73,883","QC","-11,4","0","-0,5","1,0","0","-33,0","0","75,4","0","159,0","79,8","0","101,0","40,0","13","","",ND,"910,2","0,0","7017755"
"ST THOMAS DE CAXTON","46,367","-72,800","QC","-13,8","0",ND,"0,0","0","-35,0","0","52,2","0",ND,"54,2","0",ND,"70,0","10","","",ND,"986,5","0,0","7017757"
"ST ZENON","46,617","-73,867","QC","-15,2","0",ND,"0,5","0","-40,5","0","60,5","0",ND,"60,5","0",ND,"43,0","13","","",ND,"1028,4","0,0","7017786"
"STE FOY (PIE XII)","46,783","-71,317","QC","-13,7","0",ND,"0,0","0","-32,5","0","87,5","0",ND,"87,5","0",ND,"115,0","17","","",ND,"982,4","0,0","7017BFN"
"SHAWINIGAN","46,567","-72,750","QC","-13,3","0",ND,"0,0","0","-35,0","0","52,5","0",ND,"52,5","0",ND,"64,0","11","","",ND,"970,8","0,0","7018000"
"DALHOUSIE STATION","45,300","-74,467","QC","-10,9","0",ND,"3,0","0","-30,0","0","39,6","0",ND,"44,6","0",ND,"25,0","10","","",ND,"895,1","0,0","701A9EC"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-13,0","0","-0,9","0,5","0","-33,0","0","63,7","0","109,0","72,5","0","87,0","51,0","15","","",ND,"961,5","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-15,1","0","-1,5","0,0","0","-38,0","0","75,8","0","135,0","75,8","0","100,0","88,0","17","","",ND,"1027,6","0,0","701LEEH"
"LA COURVILLOISE","46,900","-71,150","QC","-14,7","12",ND,"-1,0","9","-31,5","11","55,3","11",ND,"55,3","11",ND,"90,0","10","66,7","4.58333333333333333333333333333333333333",ND,"621,1","0,0","701LF83"
"ARTHABASKA","46,017","-71,950","QC","-11,4","0","-0,7","3,0","0","-31,0","0","67,0","0","123,0","81,0","0","99,0","30,0","13","","",ND,"912,5","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-11,1","0",ND,"1,5","0","-29,0","0","80,2","0",ND,"83,2","0",ND,"46,0","14","","",ND,"901,1","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-14,4","0","-1,8","0,0","0","-34,0","0","110,8","0","153,0","111,8","0","122,0","96,0","22","","",ND,"1003,7","0,0","7020567"
"BECANCOUR","46,333","-72,433","QC","-13,3","0",ND,"0,0","0","-34,0","0","65,0","0",ND,"65,0","0",ND,"40,0","13","","",ND,"971,2","0,0","7020570"
"BISHOPTON","45,583","-71,567","QC","-11,6","0",ND,"2,0","0","-34,0","0","83,0","0",ND,"89,0","0",ND,"59,0","14","","",ND,"918,1","0,0","7020800"
"BONSECOURS","45,400","-72,267","QC","-11,3","0","-0,3","5,0","0","-34,0","0","119,2","0","170,0","125,8","0","126,0","40,0","19","76,7","0","121,0","908,7","0,0","7020828"
"BROME","45,183","-72,567","QC","-10,7","0","-0,4","4,0","0","-33,0","0","69,6","0","101,0","72,6","0","74,0","32,0","17","","",ND,"891,2","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-10,4","0","0,2","3,5","0","-30,5","0","76,4","0","155,0","91,4","0","124,0","30,0","18","","",ND,"881,8","0,0","7020860"
"BURY","45,517","-71,483","QC","-11,4","0",ND,"3,0","0","-30,0","0","123,9","0",ND,"123,9","0",ND,"44,0","21","","",ND,"909,9","0,0","7020885"
"COATICOOK","45,150","-71,800","QC","-10,0","0","-0,1","3,0","0","-29,0","0","72,1","0","123,0","86,9","0","107,0","40,0","13","","",ND,"866,6","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-11,2","0",ND,"3,0","0","-33,0","0","77,4","0",ND,"80,4","0",ND,"39,0","15","","",ND,"905,0","0,0","7021954"
"DISRAELI","45,917","-71,317","QC","-12,6","0",ND,"1,5","0","-30,0","0","87,1","0",ND,"92,1","0",ND,"30,0","21","91,9","0",ND,"947,8","0,0","7022000"
"DRUMMONDVILLE","45,883","-72,483","QC","-11,0","0","-0,8","2,0","0","-27,0","0","62,0","0","104,0","62,0","0","72,0","40,0","12","","",ND,"899,4","0,0","7022160"
"DURHAM SUD","45,633","-72,350","QC","-11,0","0",ND,"2,5","0","-30,0","0","72,8","0",ND,"79,2","0",ND,"69,0","13","","",ND,"900,3","0,0","70222DR"
"EAST HEREFORD","45,083","-71,500","QC","-11,0","0",ND,"5,0","0","-34,5","0","89,6","0",ND,"91,6","0",ND,"35,0","12","","",ND,"899,0","0,0","7022300"
"FARNHAM","45,300","-72,900","QC","-9,9","0","0,1","3,5","0","-31,5","0","60,4","0","120,0","74,6","0","96,0","26,0","14","","",ND,"863,8","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-11,0","0","-0,1","2,0","0","-32,0","0","47,6","0","106,0","56,6","0","77,0","34,0","11","","",ND,"898,5","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-14,0","0","-1,4","0,0","0","-37,0","0","62,0","0","110,0","72,0","0","95,0","62,0","17","","",ND,"990,6","0,0","7022494"
"GARTHBY","45,833","-71,383","QC","-12,4","0",ND,"2,0","0","-35,5","0","84,5","0",ND,"86,5","0",ND,"50,0","17","","",ND,"943,2","0,0","7022596"
"GEORGEVILLE","45,133","-72,233","QC","-11,1","0","-0,4","2,0","0","-33,0","0","94,0","0","121,0","104,8","0","101,0","52,0","15","","",ND,"903,1","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-10,1","0","-0,3","3,5","0","-27,5","0","76,7","0","118,0","89,7","0","92,0","23,0","16","","",ND,"870,3","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-9,2","0","0,1","6,0","0","-30,0","0","45,2","0","107,0","61,0","0","104,0","15,0","14","","",ND,"844,4","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-8,5","0",ND,"6,5","0","-29,0","0","69,5","0",ND,"104,7","0",ND,"16,0","17","","",ND,"822,0","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-9,5","0","0,2","3,5","0","-27,0","0","59,0","0","126,0","75,2","0","92,0","14,0","12","","",ND,"852,0","0,0","7023270"
"LAC MEGANTIC 2","45,600","-70,867","QC","-11,6","0","-0,4","2,0","0","-31,0","0","95,4","0","173,0","98,2","0","134,0","37,0","14","","",ND,"917,6","0,0","7023677"
"LAMBTON","45,833","-71,083","QC","-11,3","0",ND,"2,5","0","-30,0","0","73,6","0",ND,"80,8","0",ND,"32,0","17","","",ND,"909,2","0,0","7024000"
"LAPRAIRIE","45,383","-73,433","QC","-10,0","0",ND,"4,0","0","-26,0","0","49,0","0",ND,"67,0","0",ND,"4,0","12","","",ND,"866,5","0,0","7024100"
"LA PROVIDENCE","45,617","-72,950","QC","-9,5","0",ND,"2,5","0","-27,0","0","79,4","0",ND,"94,6","0",ND,"45,0","17","105,0","0",ND,"851,7","0,0","7024102"
"LAURIERVILLE","46,333","-71,667","QC","-12,7","0","-0,8","1,5","0","-32,5","0","63,0","0","105,0","70,4","0","82,0","40,0","12","","",ND,"951,3","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-14,8","1","-2,8","-1,0","1","-36,0","0","78,0","0","122,0","78,0","0","101,0","","12","91,0","0","122,0","983,1","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-10,1","0",ND,"3,0","0","-30,5","0","84,5","0",ND,"90,3","0",ND,"39,0","12","","",ND,"870,7","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"87,0","0",ND,"94,0","0",ND,"55,0","17","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-10,1","0","0,0","3,0","0","-30,0","0","77,7","0","139,0","82,9","0","104,0","30,0","13","","",ND,"871,8","0,0","7024440"
"MANSEAU","46,333","-71,983","QC","-13,8","0",ND,"0,0","0","-35,5","0","55,0","0",ND,"65,8","0",ND,"38,0","15","","",ND,"984,8","0,0","7024615"
"MARIEVILLE","45,400","-73,133","QC","-9,6","0","0,7","5,0","0","-26,0","0","46,4","0","102,0","51,6","0","72,0","0,0","11","","",ND,"854,4","0,0","7024627"
"MILAN","45,583","-71,117","QC","-12,0","0","-0,4","2,0","0","-32,0","0","105,2","0","137,0","109,4","0","109,0","51,0","18","","",ND,"929,5","0,0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-10,5","0","-0,8","2,5","0","-26,5","0","65,8","0","133,0","75,6","0","98,0","32,0","14","114,3","0","113,0","883,7","0,0","7025250"
"MONTREAL LAFONTAINE","45,517","-73,567","QC","-9,1","0",ND,"2,0","0","-25,5","0","67,0","0",ND,"84,0","0",ND,"5,0","14","","",ND,"840,6","0,0","7025267"
"MONTREAL MCGILL","45,500","-73,583","QC","-8,9","14",ND,"3,0","14","-26,0","14","13,2","16",ND,"13,2","16",ND,"28,0","4","99,2","0",ND,"457,1","0,0","7025280"
"NICOLET","46,200","-72,617","QC","-12,6","0","-0,5","2,5","0","-34,5","0","46,0","0","96,0","46,0","0","78,0","32,0","10","108,3",".41666666666666666666666666666666666667",ND,"947,9","0,0","7025440"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-11,8","0","-0,1","2,0","0","-31,5","0","138,6","0","155,0","142,2","0","128,0","44,0","22","","",ND,"922,3","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-9,8","0","-0,4","5,0","0","-26,5","0","39,5","0","96,0","56,1","0","83,0","25,0","13","","",ND,"861,1","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,0","0","-0,4","3,5","0","-27,0","0","38,4","0","82,0","58,2","0","79,0","17,0","8","","",ND,"835,8","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-12,0","0","-0,5","2,0","0","-32,0","0","58,4","0","125,0","60,4","0","81,0","31,0","10","","",ND,"929,8","0,0","7026043"
"POINTE DU MOULIN","45,350","-73,917","QC","-9,7","0",ND,"4,0","0","-28,5","0","61,6","0",ND,"69,6","0",ND,"13,0","13","","",ND,"859,7","0,0","702607F"
"PRINCEVILLE","46,150","-71,917","QC","-12,0","0",ND,"3,0","0","-32,0","0","69,6","0",ND,"73,6","0",ND,"20,0","18","98,2",".83333333333333333333333333333333333333",ND,"929,4","0,0","7026250"
"RICHMOND","45,633","-72,133","QC","-10,4","0",ND,"2,5","0","-29,5","0","73,0","0",ND,"79,5","0",ND,"40,0","15","","",ND,"881,2","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-10,5","0","-0,2","2,0","0","-29,0","0","38,5","0","95,0","39,7","0","58,0","46,0","10","","",ND,"882,3","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-9,9","0","-0,2","2,5","0","-26,0","0","54,5","0","134,0","69,3","0","110,0","12,0","14","","",ND,"865,3","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-11,1","0",ND,"2,0","0","-31,0","0","61,6","0",ND,"61,6","0",ND,"43,0","10","","",ND,"903,6","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-9,5","0","-0,3","4,0","0","-25,5","0","48,6","0","118,0","71,3","0","104,0","33,0","18","","",ND,"853,2","0,0","7026836"
"STE ANNE DE BELLEVUE","45,433","-73,933","QC","-10,3","0",ND,"3,0","0","-28,5","0","50,2","0",ND,"60,6","0",ND,"35,0","12","119,8",".41666666666666666666666666666666666667",ND,"876,2","0,0","7026839"
"ST BENOIT LABRE","46,050","-70,800","QC","-12,6","0",ND,"6,0","0","-34,0","0","88,8","0",ND,"93,4","0",ND,"50,0","11","","",ND,"948,3","0,0","7026915"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-11,6","21","-3,1","3,0","20","-28,0","21","6,0","20",ND,"6,0","20",ND,"20,0","3","","",ND,"295,5","0,0","7026916"
"ST COME DE LINIERE","46,050","-70,517","QC","-12,7","0","-0,6","3,0","0","-37,0","0","61,0","0","133,0","66,0","0","100,0","23,0","20","","",ND,"953,0","0,0","7027083"
"STE CROIX","46,617","-71,783","QC","-13,9","0",ND,"-0,5","0","-33,0","0","70,6","0",ND,"72,0","0",ND,"77,0","14","116,6","0",ND,"989,3","0,0","7027088"
"STE DOROTHEE","45,517","-73,783","QC","-10,2","0",ND,"2,0","0","-27,0","0","41,0","0",ND,"51,3","0",ND,"35,0","12","","",ND,"874,2","0,0","7027110"
"ST EPHREM","46,067","-70,967","QC","-13,0","0","-0,8","2,5","0","-34,0","0","87,0","0","142,0","93,0","0","118,0","30,0","16","","",ND,"960,7","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-12,2","0","0,0","1,5","0","-32,0","0","84,2","0","125,0","89,0","0","90,0","35,0","20","","",ND,"935,3","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-14,0","0","-1,3","-0,5","0","-37,5","0","58,4","0","93,0","61,5","0","68,0","40,0","15","","",ND,"992,4","0,0","7027259"
"ST FORTUNAT","45,967","-71,600","QC","-12,7","0",ND,"1,5","0","-31,5","0","152,3","0",ND,"155,9","0",ND,"80,0","23","","",ND,"951,1","0,0","7027264"
"ST GEDEON","45,867","-70,617","QC","-12,3","0",ND,"3,0","0","-34,0","0","53,3","0",ND,"60,1","0",ND,"40,0","10","","",ND,"939,9","0,0","7027277"
"STE GENEVIEVE","45,500","-73,850","QC","-10,5","0","-0,3","2,0","0","-28,0","0","62,0","0","133,0","68,0","0","88,0","43,0","15","","",ND,"882,5","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-13,1","0","-1,1","3,0","0","-34,0","0","59,4","0","123,0","63,4","0","95,0","4,0","15","","",ND,"965,6","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-11,5","0","-0,3","2,0","0","-34,0","0","55,4","0","117,0","63,6","0","98,0","38,0","14","","",ND,"914,1","0,0","7027302"
"ST HILAIRE DORSET","45,867","-70,867","QC","-12,4","0",ND,"4,0","0","-31,5","0","28,8","0",ND,"28,8","0",ND,"36,0","8","","",ND,"943,0","0,0","7027309"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-10,5","0","-0,1","2,6","0","-25,8","0","63,1","0","121,0","78,8","0","104,0","27,0","14","106,9","0","111,0","883,3","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-10,3","0","0,1","4,0","0","-29,5","0","55,0","0","120,0","70,6","0","93,0","37,0","14","85,1","2.08333333333333333333333333333333333333",ND,"877,3","0,0","7027361"
"ST JACQUES DE LEEDS","46,267","-71,367","QC","-12,2","0",ND,"2,5","0","-31,0","0","73,4","0",ND,"82,6","0",ND,"31,0","20","","",ND,"936,3","0,0","7027382"
"ST LUDGER","45,750","-70,683","QC","-11,8","0","-0,5","2,5","0","-32,5","0","94,0","0","149,0","102,7","0","121,0","28,0","14","91,6","0","128,0","925,3","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-10,9","0","-0,7","3,0","0","-30,0","0","54,2","0","126,0","65,4","0","92,0","22,0","11","","",ND,"894,6","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-12,2","0","-1,3","1,5","0","-29,0","0","112,2","0","136,0","116,6","0","115,0","26,0","21","","",ND,"935,3","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-10,0","0","-0,4","4,5","0","-27,0","0","45,0","0","101,0","53,0","0","73,0","","8","","",ND,"867,6","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-11,3","0","-0,3","3,0","0","-33,0","0","70,3","0","132,0","81,2","0","102,0","35,0","14","","",ND,"907,0","0,0","7027588"
"ST ODILON","46,350","-70,650","QC","-13,7","0",ND,"1,0","0","-34,0","0","83,6","0",ND,"91,4","0",ND,"56,0","17","","",ND,"982,5","0,0","7027593"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-12,9","0","-0,3","1,5","0","-33,0","0","70,8","0","124,0","74,4","0","96,0","38,0","17","","",ND,"956,5","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-13,6","0","-0,7","3,0","0","-36,5","0","69,0","0","125,0","75,6","0","101,0","73,0","18","","",ND,"979,0","0,0","7027660"
"ST REMI","45,283","-73,600","QC","-10,3","0",ND,"4,0","0","-30,0","0","64,8","0",ND,"84,8","0",ND,"35,0","16","","",ND,"876,2","0,0","7027690"
"ST SEBASTIEN","45,767","-70,950","QC","-12,4","0","-0,6","2,0","0","-32,5","0","96,2","0","147,0","105,2","0","123,0","78,0","19","","",ND,"941,1","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-13,8","0","-1,6","0,0","0","-32,0","0","89,0","0","132,0","89,0","0","100,0","78,0","14","","",ND,"984,5","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-11,9","0","-0,2","3,5","0","-31,5","0","55,4","0","147,0","55,4","0","102,0","28,0","12","","",ND,"925,5","0,0","7027750"
"ST VALERIEN","45,567","-72,667","QC","-11,0","0",ND,"3,0","0","-33,0","0","63,1","0",ND,"66,1","0",ND,"42,0","16","","",ND,"897,5","0,0","7027772"
"ST WENCESLAS","46,167","-72,333","QC","-12,2","17","0,0","0,5","17","-32,5","16","11,6","17",ND,"11,6","17",ND,"10,0","3","","",ND,"422,5","0,0","7027783"
"ST ZACHARIE","46,117","-70,383","QC","-13,2","0",ND,"1,0","0","-32,0","0","82,2","0",ND,"82,2","0",ND,"29,0","18","","",ND,"967,6","0,0","7027785"
"ST ZEPHIRIN","46,067","-72,583","QC","-12,3","0",ND,"1,0","0","-32,5","0","79,8","0",ND,"87,2","0",ND,"51,0","13","","",ND,"938,5","0,0","7027787"
"SAWYERVILLE NORD","45,367","-71,533","QC","-11,1","0","-0,8","2,5","0","-29,0","0","103,4","0","142,0","108,0","0","107,0","44,0","15","85,6","0","128,0","900,7","0,0","7027802"
