"Environnement Canada"
"Valeurs mensuelles pour janvier - 2012"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"94,1","0","131,0","113,0","0","130,0","42,0","16","","",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-7,7","20","3,2","5,1","12","-27,0","17","48,8","0","118,0","55,2","2",ND,"11,0","9","","",ND,"282,6","0,0","7016470"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-10,3","18","3,0","3,0","14","-31,0","7","137,6","0","189,0","147,7","1",ND,"75,0","14","","",ND,"367,7","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-10,8","19","1,9","3,0","17","-32,5","12","58,8","8",ND,"57,8","9",ND,"53,0","8","","",ND,"346,0","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-10,8","25","2,3","2,0","13","-30,0","22","79,0","1",ND,"85,0","1",ND,"","13","","",ND,"173,0","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-9,3","9","3,5","4,0","7","-30,0","4","98,2","0","157,0","117,4","0","144,0","32,0","14","","",ND,"599,5","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-13,2","21","-0,3","3,0","13","-33,0","15","73,0","1",ND,"77,0","1",ND,"54,0","11","","",ND,"311,5","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-10,0","12","2,7","2,5","12","-31,5","1","75,2","0","144,0","93,2","0","131,0","57,0","15","","",ND,"531,8","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-10,5","13",ND,"2,0","11","-32,5","7","111,0","1",ND,"108,0","3",ND,"66,0","13","","",ND,"513,7","0,0","7017000"
"ST COME","46,283","-73,750","QC","-9,7","11","3,9","2,5","11","-30,0","4","80,0","1",ND,"86,4","1",ND,"65,0","14","","",ND,"553,5","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-11,8","19","1,6","1,0","15","-30,0","12","86,9","6",ND,"99,5","6",ND,"68,0","14","","",ND,"357,2","0,0","7017100"
"ST NARCISSE","46,533","-72,433","QC","-11,7","12","1,0","2,0","9","-31,0","7","72,2","0","171,0","90,0","1",ND,"55,0","11","","",ND,"563,5","0,0","7017585"
"SHAWINIGAN","46,563","-72,733","QC","-11,0","0",ND,"3,6","0","-28,2","0","",,ND,"",,ND,"","","",,ND,"900,0","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-9,3","0",ND,"4,0","0","-24,4","0","",,ND,"86,5","0",ND,"","17","",,ND,"844,8","0,0","7018562"
"TROIS-RIVIERES A","46,350","-72,683","QC","",,ND,"",,"",,"49,1","12",ND,"75,1","12",ND,"40,0","9","","",ND,"","","7018563"
"LAC AUX SABLES","46,867","-72,400","QC","-12,5","16","1,2","3,0","11","-32,0","8","82,0","0","146,0","89,0","0","118,0","77,0","15","","",ND,"457,5","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-8,7","0",ND,"5,3","0","-26,0","0","",,ND,"",,ND,"","","",,ND,"827,9","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-10,1","0",ND,"2,6","0","-23,6","0","",,ND,"97,4","0",ND,"","18","",,ND,"869,8","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-10,6","0",ND,"6,2","0","-30,4","0","",,ND,"86,1","1",ND,"","18","",,ND,"886,2","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,804","-71,382","QC","-10,9","0",ND,"3,7","0","-30,7","0","",,ND,"96,4","0",ND,"","19","",,ND,"896,7","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-8,4","9","2,4","6,0","5","-25,0","4","39,6","0","73,0","66,6","0","81,0","10,0","15","","",ND,"580,4","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-7,1","21",ND,"5,0","19","-20,0","18","20,9","4",ND,"16,3","8",ND,"20,0","5","","",ND,"250,5","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-10,7","5","1,8","2,5","4","-28,5","1","98,8","0","136,0","109,6","1",ND,"","14","","",ND,"746,9","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-7,4","7","3,6","4,5","6","-26,5","2","36,4","1",ND,"49,4","3",ND,"6,0","11","","",ND,"610,7","0,0","7020828"
"BROME","45,183","-72,567","QC","-9,0","7","1,4","4,5","4","-28,0","3","43,6","0","63,0","63,4","0","65,0","6,0","18","","",ND,"646,8","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-5,4","26","5,2","5,0","18","-26,0","16","52,5","1",ND,"54,5","1",ND,"15,0","11","","",ND,"117,0","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-7,7","1","2,1","5,0","0","-25,5","1","38,7","0","66,0","43,0","4",ND,"5,0","14","","",ND,"772,4","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-7,2","12",ND,"5,0","8","-24,5","8","30,7","3",ND,"19,1","7",ND,"7,0","6","","",ND,"479,2","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-7,6","8","2,5","6,5","5","-28,4","4","29,7","1",ND,"29,9","1",ND,"13,0","9","","",ND,"589,3","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-6,3","7","3,7","7,0","4","-28,0","3","51,0","0","101,0","82,8","0","107,0","0,0","15","","",ND,"584,0","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-8,6","0","2,2","5,0","0","-30,0","0","44,0","0","98,0","71,7","0","97,0","8,0","12","","",ND,"825,2","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-10,4","2","2,1","5,2","2","-30,0","0","88,5","0","157,0","113,4","0","149,0","45,0","14","","",ND,"824,5","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-6,2","0",ND,"7,3","0","-25,1","0","",,ND,"68,1","0",ND,"","16","",,ND,"751,6","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-7,5","11","3,3","4,5","8","-25,0","11","42,5","3",ND,"65,4","3",ND,"15,0","13","","",ND,"509,2","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-6,5","2","3,2","8,0","2","-24,0","1","41,8","0","64,0","82,2","0","84,0","5,0","15","","",ND,"710,8","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-6,2","17","3,2","7,0","10","-24,5","10","35,0","0","83,0","14,0","5",ND,"2,0","5","","",ND,"338,2","0,0","7023075"
"IBERVILLE","45,333","-73,250","QC","-4,5","23","5,2","6,0","20","-25,5","17","25,4","6",ND,"41,4","6",ND,"14,0","7","","",ND,"179,7","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-7,8","0",ND,"5,4","0","-25,4","0","",,ND,"",,ND,"","","",,ND,"800,4","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-7,9","20","3,3","4,0","13","-27,0","12","26,8","3",ND,"45,0","3",ND,"8,0","9","","",ND,"284,9","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-9,9","21",ND,"5,0","16","-27,0","14","31,1","3",ND,"11,5","6",ND,"5,0","5","","",ND,"278,5","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-8,9","11","3,0","6,0","7","-27,0","9","53,2","1",ND,"79,2","1",ND,"10,0","13","","",ND,"538,3","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-10,9","9","1,1","2,0","6","-28,5","5","96,0","1",ND,"117,0","1",ND,"25,0","13","","",ND,"636,2","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-7,2","0",ND,"5,1","0","-26,0","0","",,ND,"64,0","0",ND,"","15","",,ND,"782,3","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-8,1","10",ND,"5,0","4","-27,0","6","44,2","1",ND,"78,0","1",ND,"16,0","19","","",ND,"548,9","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-6,5","3","3,7","5,5","2","-26,0","1","28,6","3",ND,"45,6","4",ND,"4,0","12","","",ND,"684,8","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-7,1","10","3,1","6,5","7","-28,0","6","30,5","4",ND,"63,0","4",ND,"","10","","",ND,"527,6","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-6,8","0",ND,"6,3","0","-21,2","0","",,ND,"94,2","0",ND,"","13","",,ND,"768,0","0,0","7024745"
"MILAN","45,583","-71,117","QC","-9,0","0","2,6","5,0","0","-27,5","0","55,0","1",ND,"83,2","1",ND,"40,0","16","","",ND,"836,1","0,0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-7,4","0","2,3","5,8","0","-24,1","0","57,6","0","116,0","84,2","0","109,0","3,0","12","",,ND,"788,3","0,0","7025250"
"NICOLET","46,200","-72,617","QC","-11,1","15","1,0","4,0","9","-30,0","14","42,2","6",ND,"49,8","6",ND,"32,0","9","","",ND,"465,1","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-9,8","0",ND,"4,7","0","-26,6","0","",,ND,"76,0","0",ND,"","18","",,ND,"860,4","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-9,2","1","2,5","5,0","1","-27,0","0","68,0","0","76,0","62,6","2",ND,"24,0","18","","",ND,"816,1","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-7,7","3","1,6","7,5","2","-24,5","2","41,0","0","100,0","71,7","0","106,0","7,0","14","","",ND,"719,5","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,2","23","-0,6","7,0","20","-22,0","21","6,0","15",ND,"6,0","15",ND,"","3","","",ND,"217,8","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-7,9","11","3,6","4,0","6","-28,5","5","20,9","4",ND,"26,1","6",ND,"12,0","7","","",ND,"517,3","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-7,9","1",ND,"6,0","1","-27,0","0","48,1","0",ND,"81,7","0",ND,"4,0","15","","",ND,"778,4","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-7,1","9","3,2","6,0","1","-26,0","9","45,2","0","111,0","64,6","0","94,0","28,0","10","","",ND,"552,0","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-4,3","21","5,5","5,5","14","-16,0","18","102,0","0","250,0","125,2","0","199,0","20,0","18","","",ND,"222,6","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-8,4","1",ND,"5,0","1","-29,0","1","46,0","0",ND,"62,8","2",ND,"5,0","10","","",ND,"792,0","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-7,3","3","1,9","7,0","2","-26,0","1","45,6","0","111,0","59,4","1",ND,"16,0","13","","",ND,"707,4","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-6,4","2","2,0","6,0","2","-22,9","2","33,5","1",ND,"63,6","1",ND,"0,0","11","","",ND,"708,3","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-7,4","0",ND,"7,0","0","-27,3","0","",,ND,"66,3","3",ND,"5,0","11","",,ND,"787,2","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-9,9","18","2,2","5,0","12","-30,0","11","29,0","2",ND,"44,2","2",ND,"14,0","10","","",ND,"362,5","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-10,0","6","2,3","4,0","4","-27,0","2","53,4","1",ND,"71,0","2",ND,"34,0","14","","",ND,"699,1","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-9,3","11","2,9","3,0","8","-25,5","4","55,4","1",ND,"63,0","1",ND,"14,0","14","","",ND,"546,4","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-10,9","1","1,8","4,8","1","-30,0","0","80,5","0","128,0","96,1","1",ND,"26,0","13","","",ND,"867,4","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-7,6","3","2,5","5,5","2","-24,0","2","43,7","0","94,0","8,3","9",ND,"15,0","5","","",ND,"717,0","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-9,4","1","2,7","4,0","0","-31,0","1","40,8","0","85,0","60,6","0","91,0","22,0","13","","",ND,"820,9","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-9,0","9","2,2","5,0","2","-30,0","7","53,0","0","112,0","70,2","0","108,0","6,0","14","","",ND,"593,2","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","",,"","",,"",,"58,2","0","112,0","84,7","0","112,0","9,0","13","","",ND,"","","7027320"
"MONTREAL/ST-HUBERT","45,518","-73,417","QC","-7,3","0",ND,"5,3","0","-25,0","0","",,ND,"50,7","1",ND,"","8","",,ND,"785,1","0,0","7027329"
"ST HYACINTHE 2","45,567","-72,917","QC","-7,1","5","3,3","5,6","5","-31,1","1","40,0","1",ND,"69,8","1",ND,"14,0","12","","",ND,"652,9","0,0","7027361"
"SAINT-GERMAIN-DE-GRANTHAM","45,825","-72,537","QC","-7,2","3",ND,"5,4","2","-25,8","3","",,ND,"63,6","5",ND,"9,0","11","",,ND,"705,0","0,0","7027470"
"ST LUDGER","45,750","-70,683","QC","-8,4","3","2,9","5,2","1","-26,7","2","26,2","1",ND,"25,4","2",ND,"12,0","8","","",ND,"739,3","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-7,7","5","2,5","6,0","3","-28,0","2","46,2","1",ND,"68,8","1",ND,"6,0","10","","",ND,"667,1","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-6,5","10","4,4","6,5","6","-26,0","5","46,1","1",ND,"59,0","2",ND,"16,0","14","","",ND,"514,5","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-5,6","6","4,0","6,0","5","-24,0","1","45,8","2",ND,"68,1","2",ND,"9,0","12","","",ND,"590,1","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-7,9","7","3,1","5,5","5","-30,0","4","41,0","2",ND,"55,2","4",ND,"4,0","10","","",ND,"621,6","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-8,9","12","3,6","5,0","10","-27,0","2","58,6","1",ND,"55,6","2",ND,"28,0","12","","",ND,"512,0","0,0","7027656"
"ST SEBASTIEN","45,767","-70,950","QC","-9,3","7","2,4","7,0","1","-27,0","6","69,6","0","107,0","100,2","0","117,0","25,0","21","","",ND,"655,7","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-10,0","6","2,2","4,5","4","-26,0","2","75,0","1",ND,"76,0","2",ND,"38,0","15","","",ND,"700,2","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","",,"","6,0","4","",,"37,4","1",ND,"68,4","1",ND,"20,0","12","","",ND,"","","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-8,7","5","3,5","5,0","3","-25,0","5","51,5","3",ND,"57,0","4",ND,"18,0","11","","",ND,"692,9","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-6,9","8","3,3","6,2","1","-27,2","7","31,8","0","44,0","44,1","4",ND,"5,0","11","","",ND,"572,6","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-10,4","4","1,8","5,0","3","-27,0","2","66,0","0","110,0","71,8","1",ND,"15,0","14","","",ND,"766,6","0,0","7027840"
"SHERBROOKE","45,439","-71,691","QC","-7,8","2",ND,"4,4","2","-26,5","2","",,ND,"40,7","2",ND,"","10","",,ND,"748,3","0,0","7028123"
"SHERBROOKE A","45,433","-71,683","QC","",,ND,"",,"",,"34,8","0",ND,"69,8","0",ND,"6,0","14","","",ND,"","","7028124"
"SOREL","46,033","-73,117","QC","-8,7","0","2,1","5,0","0","-24,0","0","52,7","0","107,0","62,6","1",ND,"25,0","11","","",ND,"826,4","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-7,3","0","2,0","6,5","0","-28,5","0","55,2","0","88,0","91,4","0","99,0","12,0","14","","",ND,"784,4","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-9,3","0","2,3","5,0","0","-26,0","0","74,0","0","90,0","100,4","0","93,0","26,0","19","","",ND,"847,2","0,0","7028441"
"THETFORD MINES RCS","46,049","-71,266","QC","-10,5","0",ND,"4,4","0","-26,5","0","",,ND,"77,0","0",ND,"20,0","14","",,ND,"884,6","0,0","7028442"
"VALLEE JONCTION","46,383","-70,933","QC","-10,9","11","1,1","4,0","9","-33,0","5","74,0","1",ND,"99,4","1",ND,"40,0","13","","",ND,"577,6","0,0","7028676"
"VERCHERES","45,767","-73,367","QC","-8,9","6","1,2","5,0","6","-26,5","3","41,6","1",ND,"38,3","3",ND,"25,0","7","","",ND,"672,1","0,0","7028700"
"BEAUCEVILLE","46,205","-70,785","QC","-10,1","0",ND,"4,0","0","-29,9","0","",,ND,"88,0","0",ND,"","17","",,ND,"869,6","0,0","7028754"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-8,0","0",ND,"5,4","0","-24,1","0","",,ND,"65,8","0",ND,"7,0","11","",,ND,"807,1","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-7,8","0",ND,"7,7","0","-26,1","0","",,ND,"77,2","0",ND,"","12","",,ND,"799,8","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-7,2","12","4,5","5,0","9","-30,0","10","32,0","3",ND,"53,2","4",ND,"10,0","11","","",ND,"479,5","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-7,2","0",ND,"5,5","0","-26,4","0","",,ND,"79,8","0",ND,"","10","",,ND,"780,3","0,0","702LED4"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","45,468","-73,742","QC","",,ND,"",,"",,"",,ND,"67,8","0",ND,"","10","",,ND,"","","702S006"
"ANGERS","45,550","-75,550","QC","-10,0","8","1,7","5,0","5","-32,5","4","50,0","1",ND,"39,0","5",ND,"38,0","10","","",ND,"643,9","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-11,0","15","0,7","5,0","12","-32,0","12","56,4","3",ND,"72,8","3",ND,"40,0","14","","",ND,"463,4","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-9,7","1",ND,"5,0","0","-32,5","1","33,6","2",ND,"36,0","3",ND,"42,0","11","","",ND,"831,8","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-9,4","12","1,6","5,5","4","-29,0","9","58,8","0","123,0","58,1","2",ND,"40,0","13","","",ND,"521,5","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-10,8","6","1,7","5,0","3","-30,0","5","72,0","0","143,0","78,0","2",ND,"42,0","14","","",ND,"720,3","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-10,2","0",ND,"4,1","0","-26,9","0","",,ND,"82,5","0",ND,"","16","",,ND,"874,0","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-8,0","7","2,7","4,3","3","-26,9","4","69,2","1",ND,"84,5","2",ND,"","13","","",ND,"624,5","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-11,1","15","2,2","4,5","6","-33,0","10","75,5","1",ND,"81,7","2",ND,"60,0","15","","",ND,"466,0","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-7,8","6","3,4","5,0","3","-31,0","3","52,0","0","97,0","75,0","0","100,0","11,0","16","","",ND,"645,9","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","",,ND,"",,"",,"28,4","24",ND,"35,4","24",ND,"53,0","5","","",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-10,7","0",ND,"4,5","0","-29,8","0","",,ND,"91,0","0",ND,"","17","",,ND,"890,4","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-9,8","6","1,4","3,5","5","-30,0","2","63,0","0","103,0","71,5","0","78,0","42,0","14","","",ND,"694,9","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-10,7","1","2,6","5,0","1","-29,6","0","82,4","3",ND,"88,4","5",ND,"46,0","14","","",ND,"861,0","0,0","7035160"
"NOMININGUE","46,400","-75,083","QC","-10,8","9","2,6","4,0","8","-30,0","5","83,8","2",ND,"94,2","3",ND,"54,0","16","","",ND,"634,0","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-10,3","25","1,7","5,0","16","-32,0","19","55,0","0","129,0","83,5","1",ND,"26,0","13","","",ND,"169,5","0,0","7035666"
"STE ANNE DU LAC","46,850","-75,333","QC","-11,8","15","3,0","4,0","11","-33,0","11","95,0","2",ND,"103,8","4",ND,"35,0","14","","",ND,"476,5","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-10,6","10","1,9","3,0","8","-33,0","3","98,1","0","144,0","114,1","1",ND,"70,0","14","","",ND,"601,0","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-9,7","22","1,6","3,0","20","-24,0","19","46,5","7",ND,"68,1","9",ND,"38,0","7","","",ND,"249,7","0,0","7037400"
"SHEENBORO","45,967","-77,250","QC","-10,9","8","1,2","5,0","3","-29,4","8","26,5","16",ND,"18,9","19",ND,"29,0","4","","",ND,"664,9","0,0","7038080"
"WRIGHT","46,067","-76,050","QC","-10,3","3","2,2","5,0","2","-34,0","1","74,6","0","158,0","71,0","2",ND,"50,0","14","","",ND,"793,0","0,0","7038975"
"ST-JOVITE","46,080","-74,556","QC","-10,9","0",ND,"5,0","0","-32,7","0","",,ND,"97,4","0",ND,"","18","",,ND,"896,0","0,0","703GDKB"
"BAIE-COMEAU","49,133","-68,204","QC","-12,4","0",ND,"1,3","0","-28,8","0","",,ND,"3,6","0",ND,"","2","",,ND,"943,0","0,0","7040444"
"BLANC-SABLON A","51,450","-57,183","QC","-11,0","0","1,6","3,9","0","-23,1","0","88,2","0","103,0","99,4","0","102,0","80,0","18","",,ND,"899,4","0,0","7040813"
"CAPE WHITTLE","50,163","-60,062","QC","-9,2","1",ND,"3,9","1","-21,4","0","",,ND,"",,ND,"","","",,ND,"814,7","0,0","7041100"
"CAP-ROUGE","48,374","-70,535","QC","-12,0","0",ND,"3,7","0","-27,4","0","",,ND,"",,ND,"","","",,ND,"930,5","0,0","7041166"
"CHARLEVOIX (MRC)","47,284","-70,638","QC","-14,0","0",ND,"0,7","0","-30,6","0","",,ND,"120,4","0",ND,"","17","",,ND,"991,4","0,0","7041312"
"CHATEAU RICHER","46,967","-71,033","QC","-10,1","0","1,4","4,0","0","-27,0","0","94,0","0","155,0","99,0","0","124,0","50,0","15","","",ND,"872,0","0,0","7041330"
"CHEVERY","50,465","-59,639","QC","-11,9","0",ND,"3,7","0","-25,2","0","",,ND,"88,7","0",ND,"","11","",,ND,"925,6","0,0","7041382"
"CAP-TOURMENTE","47,079","-70,781","QC","-9,6","0",ND,"2,4","0","-25,8","0","",,ND,"90,7","0",ND,"","19","",,ND,"856,1","0,0","7041JG6"
"FORET MONTMORENCY RCS","47,323","-71,148","QC","-14,0","0",ND,"1,2","0","-32,6","0","",,ND,"107,2","0",ND,"82,0","17","",,ND,"993,0","0,0","7042395"
