"Environnement Canada"
"Valeurs mensuelles pour janvier - 1986"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"L'ASSOMPTION","45,809","-73,435","QC","-11,1","0",ND,"5,0","0","-29,5","0","34,9","7",ND,"41,5","7",ND,"42,0","9","89,7","0",ND,"903,6","0,0","7014160"
"LES CEDRES","45,300","-74,050","QC","-8,7","0",ND,"6,5","0","-24,0","0","59,4","0",ND,"96,4","0",ND,"24,0","14","","",ND,"827,3","0,0","7014290"
"LOUISEVILLE","46,267","-73,017","QC","-12,3","0","0,5","4,0","0","-31,5","0","81,6","0","175,0","137,0","0","201,0","36,0","10","","",ND,"938,4","0,0","7014332"
"MASCOUCHE","45,750","-73,600","QC","-10,6","0","0,3","5,5","0","-30,0","0","16,6","2",ND,"55,4","2",ND,"37,0","9","","",ND,"885,4","0,0","7014629"
"NOTRE DAME DE LA MERCI","46,233","-74,050","QC","-13,4","0",ND,"4,5","0","-35,0","0","82,9","0",ND,"111,1","0",ND,"38,0","17","","",ND,"974,3","0,0","7015665"
"OKA","45,500","-74,067","QC","-10,3","0","0,6","5,0","0","-31,0","0","62,8","0","105,0","113,6","0","126,0","","13","","",ND,"878,5","0,0","7015730"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","-12,1","0","0,7","5,9","0","-28,0","0","106,6","0","148,0","130,2","0","150,0","58,0","15","90,8","0","92,0","934,3","0,0","7016294"
"RIGAUD","45,500","-74,367","QC","-9,8","0","1,2","6,0","0","-25,0","0","26,5","0","64,0","38,2","0","60,0","21,0","8","","",ND,"860,5","0,0","7016470"
"RIVIERE A PIERRE","47,000","-72,167","QC","-14,6","0",ND,"9,0","0","-37,0","0","63,0","0",ND,"101,0","1",ND,"38,0","15","","",ND,"1010,3","0,0","7016560"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-12,7","0","0,6","9,5","0","-29,0","0","104,2","0","143,0","160,0","0","173,0","50,0","14","","",ND,"951,1","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-13,5","0","-0,7","5,0","0","-31,0","0","83,1","0","167,0","112,8","0","169,0","39,0","14","","",ND,"975,1","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-13,2","0","0,0","7,0","0","-34,0","0","65,0","0","122,0","107,3","0","154,0","53,0","10","","",ND,"967,0","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-13,1","0","-0,3","4,5","0","-33,0","0","103,8","0","166,0","134,6","0","165,0","52,0","17","","",ND,"962,9","0,0","7016840"
"ST AUGUSTIN","46,733","-71,500","QC","-12,0","0",ND,"5,0","0","-28,5","0","115,2","0",ND,"152,8","0",ND,"52,0","17","92,0","0",ND,"928,8","0,0","7016900"
"STE BEATRIX","46,200","-73,600","QC","-12,5","0","0,4","6,0","0","-31,0","0","69,6","0","132,0","106,4","0","142,0","53,0","13","88,9","0","110,0","945,1","0,0","7016902"
"ST BENOIT","45,567","-74,050","QC","-10,1","0",ND,"5,0","0","-29,0","0","77,5","0",ND,"99,9","1",ND,"34,0","13","","",ND,"872,4","0,0","7016906"
"STE CATHERINE","46,850","-71,617","QC","-13,2","0",ND,"8,0","0","-30,5","0","54,8","0",ND,"86,0","0",ND,"64,0","12","","",ND,"965,7","0,0","7016932"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-13,2","0","-0,6","6,5","0","-33,0","0","62,0","0","119,0","95,8","0","135,0","50,0","13","","",ND,"968,5","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-13,4","0",ND,"7,0","0","-33,0","0","104,3","0",ND,"134,3","0",ND,"80,0","15","","",ND,"972,7","0,0","7017000"
"ST COME","46,283","-73,750","QC","-13,1","0","0,4","5,5","0","-33,0","0","40,4","0","66,0","72,4","0","95,0","40,0","10","","",ND,"965,3","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-13,2","0","0,2","4,5","0","-31,0","0","68,9","0","99,0","114,6","0","120,0","41,0","17","","",ND,"965,8","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-12,0","0",ND,"5,0","0","-31,0","0","19,0","6",ND,"46,0","6",ND,"54,0","6","","",ND,"929,5","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-11,0","0",ND,"4,5","0","-30,0","0","63,0","0",ND,"96,4","0",ND,"40,0","16","","",ND,"900,1","0,0","7017386"
"ST JOSEPH DE MEKINAC","46,917","-72,683","QC","-14,2","0",ND,"4,5","0","-37,0","0","78,6","0",ND,"154,8","0",ND,"133,0","11","","",ND,"999,1","0,0","7017422"
"ST JUSTIN","46,267","-73,100","QC","-12,3","0",ND,"3,5","0","-32,0","0","64,5","0",ND,"63,0","3",ND,"60,0","5","","",ND,"938,4","0,0","7017435"
"ST MATHIEU","46,583","-72,933","QC","-13,3","0",ND,"5,5","0","-34,0","0","65,5","0",ND,"108,1","0",ND,"44,0","11","76,3","0",ND,"969,1","0,0","7017555"
"ST NARCISSE","46,533","-72,433","QC","-13,1","0","-0,5","3,5","0","-31,5","0","47,4","0","112,0","99,6","0","162,0","26,0","10","","",ND,"964,9","0,0","7017585"
"ST PAULIN","46,417","-73,017","QC","-12,7","0",ND,"7,0","0","-31,0","0","46,1","0",ND,"91,1","0",ND,"51,0","10","","",ND,"951,0","0,0","7017640"
"ST PLACIDE","45,550","-74,200","QC","-10,4","0",ND,"5,5","0","-28,0","0","26,6","3",ND,"53,6","4",ND,"10,0","9","","",ND,"880,1","0,0","7017657"
"STE THERESE OUEST","45,650","-73,883","QC","-10,3","0","0,6","5,0","0","-30,0","0","61,4","0","129,0","96,6","0","122,0","38,0","17","","",ND,"876,9","0,0","7017755"
"ST ZENON","46,617","-73,867","QC","-13,5","15",ND,"4,5","14","-37,0","12","44,2","8",ND,"41,2","13",ND,"34,0","5","","",ND,"503,4","0,0","7017786"
"STE FOY (PIE XII)","46,783","-71,317","QC","-11,8","0",ND,"7,0","0","-28,0","0","120,5","0",ND,"158,0","0",ND,"82,0","16","","",ND,"924,6","0,0","7017BFN"
"SHAWINIGAN","46,567","-72,750","QC","",,ND,"",,"",,"4,0","7",ND,"0,0","9",ND,"","0","","",ND,"","","7018000"
"TROIS RIVIERES","46,367","-72,600","QC","-11,9","0",ND,"4,5","0","-30,0","0","80,2","0",ND,"103,7","0",ND,"74,0","11","","",ND,"928,0","0,0","7018564"
"VILLENEUVE","46,867","-71,167","QC","-11,4","0",ND,"4,0","0","-28,5","0","132,0","0",ND,"170,7","0",ND,"50,0","19","","",ND,"911,8","0,0","7018762"
"DALHOUSIE STATION","45,300","-74,467","QC","-10,0","0",ND,"5,5","0","-28,5","0","34,3","0",ND,"64,9","0",ND,"9,0","11","","",ND,"869,0","0,0","701A9EC"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-12,3","0","-0,2","4,5","0","-33,0","0","80,5","0","138,0","96,7","0","117,0","51,0","13","","",ND,"938,6","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-13,1","0","0,6","5,0","0","-31,5","0","76,1","0","135,0","133,9","0","177,0","50,0","13","","",ND,"963,8","0,0","701LEEH"
"ARTHABASKA","46,017","-71,950","QC","-10,8","0","0,0","10,0","0","-32,0","0","95,0","0","175,0","144,0","0","176,0","20,0","16","","",ND,"893,0","0,0","7020305"
"ASBESTOS","45,767","-71,950","QC","-10,0","0",ND,"8,0","0","-28,0","0","8,2","7",ND,"25,0","7",ND,"","5","","",ND,"869,0","0,0","7020360"
"AUTEUIL","45,650","-73,733","QC","-10,7","0",ND,"5,0","0","-29,0","0","69,9","0",ND,"117,9","0",ND,"32,0","17","","",ND,"888,6","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-12,5","0","0,0","5,0","0","-30,0","0","107,8","0","149,0","144,0","0","157,0","70,0","19","","",ND,"946,9","0,0","7020567"
"BECANCOUR","46,333","-72,433","QC","-12,1","0",ND,"4,5","0","-28,0","0","89,4","0",ND,"119,6","0",ND,"68,0","16","","",ND,"934,2","0,0","7020570"
"BISHOPTON","45,583","-71,567","QC","-11,1","0",ND,"10,5","0","-37,0","0","71,0","0",ND,"134,4","0",ND,"40,0","18","","",ND,"902,6","0,0","7020800"
"BONSECOURS","45,400","-72,267","QC","-11,1","0","-0,1","10,0","0","-35,0","0","93,2","0","133,0","149,0","0","149,0","38,0","15","54,4","0","86,0","902,0","0,0","7020828"
"BROME","45,183","-72,567","QC","-10,3","0","0,1","10,0","0","-34,0","0","79,6","0","116,0","119,6","0","122,0","29,0","15","","",ND,"876,2","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-10,4","0","0,2","6,5","0","-30,0","0","78,0","0","158,0","142,2","0","194,0","38,0","18","","",ND,"881,5","0,0","7020860"
"BURY","45,517","-71,483","QC","-10,2","0",ND,"10,5","0","-34,0","0","77,2","0",ND,"150,2","0",ND,"10,0","18","","",ND,"874,2","0,0","7020885"
"CHARTIERVILLE","45,283","-71,200","QC","",,ND,"",,"",,"64,4","0",ND,"107,6","0",ND,"5,0","12","","",ND,"","","7021320"
"CHUTE HEMMINGS","45,867","-72,450","QC","-13,4","23",ND,"1,0","20","-27,5","19","61,6","20",ND,"46,6","21",ND,"50,0","4","","",ND,"251,4","0,0","7021580"
"COATICOOK","45,150","-71,800","QC","-9,2","0","0,6","12,0","0","-29,0","0","58,0","0","99,0","108,6","0","134,0","27,0","15","","",ND,"843,4","0,0","7021840"
"DISRAELI","45,917","-71,317","QC","-11,6","0",ND,"10,0","0","-31,0","0","87,7","0",ND,"109,3","0",ND,"42,0","17","62,3","0",ND,"917,9","0,0","7022000"
"DRUMMONDVILLE","45,883","-72,483","QC","-9,6","0","0,5","10,0","0","-27,0","0","124,5","0","209,0","169,7","0","198,0","61,0","18","","",ND,"856,9","0,0","7022160"
"DURHAM SUD","45,633","-72,350","QC","-10,8","0",ND,"9,0","0","-30,5","0","110,2","0",ND,"149,7","0",ND,"62,0","16","","",ND,"892,6","0,0","70222DR"
"EAST HEREFORD","45,083","-71,500","QC","-9,9","0",ND,"10,0","0","-33,0","0","65,8","0",ND,"88,4","0",ND,"12,0","19","","",ND,"863,5","0,0","7022300"
"FARNHAM","45,300","-72,900","QC","-9,8","0","0,2","7,5","0","-30,0","0","87,1","0","173,0","124,7","0","160,0","34,0","16","","",ND,"861,6","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-10,4","0","0,5","5,0","0","-28,5","0","74,9","0","167,0","112,7","0","153,0","30,0","12","","",ND,"879,1","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-12,5","0","0,0","5,0","0","-30,0","0","93,0","0","165,0","105,0","0","138,0","53,0","14","","",ND,"946,2","0,0","7022494"
"GARTHBY","45,833","-71,383","QC","-10,7","0",ND,"8,0","0","-30,0","0","72,1","0",ND,"137,1","0",ND,"30,0","13","","",ND,"889,0","0,0","7022596"
"GEORGEVILLE","45,133","-72,233","QC","-10,2","0","0,5","9,0","0","-29,0","0","119,6","0","154,0","180,6","0","175,0","41,0","18","","",ND,"874,1","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-9,8","0","0,0","9,5","0","-28,0","0","92,3","0","142,0","139,8","0","144,0","42,0","18","","",ND,"860,5","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","",,"","",,"",,"37,0","22",ND,"40,1","22",ND,"","6","","",ND,"","","7023075"
"HUNTINGDON","45,050","-74,167","QC","-8,7","0",ND,"6,5","0","-30,0","0","66,0","0",ND,"125,1","0",ND,"20,0","14","","",ND,"826,6","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-9,0","0","0,7","5,5","0","-28,0","0","59,4","0","127,0","98,4","0","121,0","25,0","12","","",ND,"837,8","0,0","7023270"
"LAC MEGANTIC 2","45,600","-70,867","QC","-10,7","0","0,5","9,5","0","-30,0","0","59,6","0","108,0","123,2","0","168,0","3,0","11","","",ND,"889,5","0,0","7023677"
"LAMBTON","45,833","-71,083","QC","-10,8","0",ND,"9,5","0","-30,0","0","77,4","0",ND,"123,2","0",ND,"5,0","15","","",ND,"893,6","0,0","7024000"
"LAPRAIRIE","45,383","-73,433","QC","-9,4","0",ND,"6,5","0","-26,0","0","37,0","0",ND,"75,2","0",ND,"22,0","10","","",ND,"849,3","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-11,6","0","0,3","8,0","0","-31,0","0","91,2","0","151,0","118,3","0","137,0","75,0","16","","",ND,"916,5","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-11,0","0","1,0","7,0","0","-26,5","0","90,8","0","142,0","90,8","0","117,0","62,0","12","86,7","0","117,0","900,3","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-10,2","0",ND,"6,5","0","-30,5","0","41,6","0",ND,"65,1","0",ND,"27,0","11","","",ND,"874,8","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"74,0","0",ND,"144,2","0",ND,"39,0","22","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-9,9","0","0,3","8,5","0","-28,0","0","97,1","0","173,0","139,7","0","175,0","32,0","18","","",ND,"863,7","0,0","7024440"
"MANSEAU","46,333","-71,983","QC","-13,0","0",ND,"5,0","0","-34,0","0","110,9","0",ND,"146,9","0",ND,"50,0","15","","",ND,"961,7","0,0","7024615"
"MARIEVILLE","45,400","-73,133","QC","-9,5","0","0,7","6,0","0","-27,0","0","60,5","0","133,0","110,8","0","155,0","17,0","14","","",ND,"854,0","0,0","7024627"
"MILAN","45,583","-71,117","QC","-11,5","0","0,0","11,0","0","-32,5","0","95,0","0","124,0","168,8","0","168,0","20,0","14","","",ND,"914,9","0,0","7024920"
"MONT MEGANTIC","45,450","-71,150","QC","-13,8","0",ND,"7,0","0","-34,5","0","135,5","0",ND,"195,3","0",ND,"83,0","22","","",ND,"985,0","0,0","7025212"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-9,4","0","0,3","5,5","0","-25,1","0","69,6","0","140,0","105,7","0","137,0","16,0","13","92,2","0","91,0","849,3","0,0","7025250"
"MONTREAL JAR BOT","45,567","-73,550","QC","-8,7","0",ND,"8,0","0","-27,0","0","67,4","0",ND,"103,4","0",ND,"50,0","11","","",ND,"829,2","0,0","7025257"
"MONTREAL LAFONTAINE","45,517","-73,567","QC","-8,3","0",ND,"6,0","0","-23,0","0","83,8","0",ND,"122,4","0",ND,"6,0","15","","",ND,"815,3","0,0","7025267"
"MONTREAL MCGILL","45,500","-73,583","QC","-8,6","0",ND,"6,0","0","-24,0","0","81,7","0",ND,"113,8","0",ND,"27,0","10","87,4","0",ND,"825,2","0,0","7025280"
"NICOLET","46,200","-72,617","QC","-11,6","0","0,5","6,0","0","-27,0","0","77,0","0","160,0","117,0","0","198,0","36,0","14","82,1","0","97,0","918,3","0,0","7025440"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-10,9","0","0,8","10,1","0","-31,5","0","132,9","0","149,0","225,9","0","204,0","7,0","20","","",ND,"895,9","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-8,8","0","0,5","7,0","0","-27,0","0","47,0","0","115,0","95,9","0","142,0","16,0","10","","",ND,"831,3","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-8,2","0","0,4","10,0","0","-25,0","0","69,5","0","149,0","95,5","0","130,0","31,0","12","","",ND,"812,4","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-11,6","0","-0,1","4,5","0","-29,5","0","80,5","0","173,0","115,1","0","155,0","41,0","14","","",ND,"917,8","0,0","7026043"
"POINTE DU MOULIN","45,350","-73,917","QC","-9,3","0",ND,"6,0","0","-26,0","0","51,8","0",ND,"94,0","0",ND,"30,0","8","","",ND,"847,7","0,0","702607F"
"PRINCEVILLE","46,150","-71,917","QC","-11,8","0",ND,"8,5","0","-33,5","0","49,2","0",ND,"99,1","0",ND,"20,0","11","85,0","0",ND,"922,8","0,0","7026250"
"RICHMOND","45,633","-72,133","QC","-10,0","0",ND,"7,5","0","-27,0","0","82,0","0",ND,"99,5","0",ND,"30,0","16","","",ND,"867,6","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-11,0","0","-0,7","5,0","0","-28,0","0","68,0","0","167,0","103,6","0","151,0","28,0","16","","",ND,"899,9","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-9,8","0","-0,1","5,5","0","-27,0","0","73,0","0","179,0","105,4","0","167,0","28,0","14","","",ND,"862,0","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-11,7","0",ND,"5,0","0","-33,5","0","82,4","0",ND,"113,8","0",ND,"70,0","13","","",ND,"921,3","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-9,4","0","-0,2","6,5","0","-28,0","0","35,4","0","86,0","75,7","0","110,0","15,0","14","","",ND,"850,4","0,0","7026836"
"STE ANNE DE BELLEVUE","45,433","-73,933","QC","-9,5","0",ND,"5,5","0","-25,5","0","72,5","0",ND,"107,8","0",ND,"37,0","13","100,9","0",ND,"852,5","0,0","7026839"
"ST BENOIT LABRE","46,050","-70,800","QC","-10,8","0",ND,"10,0","0","-29,5","0","85,2","0",ND,"117,9","0",ND,"30,0","15","","",ND,"892,6","0,0","7026915"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-8,8","0","-0,4","8,0","0","-26,0","0","60,0","0","158,0","91,6","0","176,0","32,0","12","","",ND,"831,9","0,0","7026916"
"STE CLOTHILDE CDA","45,167","-73,683","QC","-8,3","0",ND,"7,0","0","-25,0","0","52,5","0",ND,"106,3","0",ND,"16,0","13","93,2","0",ND,"816,4","0,0","7027040"
"ST COME DE LINIERE","46,050","-70,517","QC","-11,3","0","0,8","11,5","0","-31,0","0","51,0","0","111,0","102,4","0","156,0","12,0","15","","",ND,"907,3","0,0","7027083"
"STE CROIX","46,617","-71,783","QC","-12,1","0",ND,"4,0","0","-31,0","0","42,0","0",ND,"62,0","0",ND,"","12","","",ND,"934,5","0,0","7027088"
"STE DOROTHEE","45,517","-73,783","QC","-9,7","0",ND,"5,5","0","-29,0","0","33,1","7",ND,"67,4","7",ND,"34,0","6","","",ND,"860,2","0,0","7027110"
"ST EPHREM","46,067","-70,967","QC","-12,0","0","0,3","10,0","0","-29,5","0","84,0","0","138,0","137,8","0","174,0","10,0","16","","",ND,"928,9","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-11,4","0","0,8","9,0","0","-31,0","0","97,0","0","144,0","166,4","0","168,0","28,0","15","","",ND,"910,6","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-13,2","0","-0,5","6,0","0","-31,5","0","85,8","0","136,0","126,8","0","140,0","42,0","19","","",ND,"967,9","0,0","7027259"
"ST FORTUNAT","45,967","-71,600","QC","-12,1","0",ND,"9,0","0","-31,5","0","162,6","0",ND,"224,8","0",ND,"97,0","20","","",ND,"933,3","0,0","7027264"
"ST GEDEON","45,867","-70,617","QC","-11,8","0",ND,"11,0","0","-35,0","0","59,7","0",ND,"135,1","0",ND,"8,0","11","","",ND,"924,5","0,0","7027277"
"STE GENEVIEVE","45,500","-73,850","QC","-9,8","0","0,3","5,0","0","-25,0","0","51,0","0","109,0","92,4","0","120,0","28,0","12","","",ND,"861,8","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-10,8","0","1,3","11,5","0","-30,5","0","52,6","0","109,0","113,6","0","171,0","6,0","11","","",ND,"891,6","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-10,6","0","0,5","5,0","0","-32,0","0","36,0","0","76,0","75,8","0","117,0","40,0","14","","",ND,"888,0","0,0","7027302"
"ST HILAIRE DORSET","45,867","-70,867","QC","-11,5","0",ND,"9,0","0","-31,0","0","80,8","0",ND,"158,6","0",ND,"20,0","12","","",ND,"914,3","0,0","7027309"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-9,4","0","1,0","5,2","0","-25,5","0","76,0","0","146,0","105,0","0","138,0","25,0","13","","",ND,"849,1","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-9,6","0","0,8","5,5","0","-28,0","0","68,3","0","149,0","119,6","0","157,0","40,0","16","59,3","0","86,0","856,3","0,0","7027361"
"ST JACQUES DE LEEDS","46,267","-71,367","QC","-11,8","0",ND,"11,5","0","-29,5","0","111,5","0",ND,"165,2","0",ND,"40,0","19","","",ND,"923,9","0,0","7027382"
"ST LUDGER","45,750","-70,683","QC","-10,9","0","0,5","10,5","0","-30,0","0","80,2","0","127,0","108,8","0","129,0","8,0","12","57,4",".41666666666666666666666666666666666667",ND,"894,5","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-9,8","0","0,4","7,0","0","-29,0","0","41,0","0","95,0","66,4","0","94,0","13,0","9","","",ND,"861,8","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-10,5","0","0,5","10,0","0","-32,0","0","120,1","0","146,0","179,5","0","177,0","6,0","20","","",ND,"882,5","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-8,9","0","0,7","6,5","0","-26,0","0","60,4","0","136,0","95,0","0","131,0","12,0","10","","",ND,"833,8","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-10,2","0","0,8","10,0","0","-29,0","0","89,5","0","168,0","138,2","0","174,0","36,0","15","","",ND,"873,2","0,0","7027588"
"ST ODILON","46,350","-70,650","QC","-12,3","0",ND,"10,0","0","-30,0","0","102,5","0",ND,"161,7","0",ND,"28,0","17","","",ND,"939,6","0,0","7027593"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-12,2","0","0,3","9,5","0","-31,0","0","80,8","0","141,0","137,8","0","178,0","18,0","15","","",ND,"936,7","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-11,8","0","1,0","10,5","0","-31,0","0","58,0","0","105,0","119,9","0","161,0","31,0","14","","",ND,"924,6","0,0","7027660"
"ST REMI","45,283","-73,600","QC","-9,5","0",ND,"7,0","0","-27,0","0","62,8","0",ND,"112,8","0",ND,"31,0","12","","",ND,"853,2","0,0","7027690"
"ST SEBASTIEN","45,767","-70,950","QC","-11,3","0","0,4","9,5","0","-34,0","0","75,0","0","115,0","142,2","0","166,0","33,0","16","","",ND,"909,6","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-12,7","0","-0,5","8,0","0","-29,5","0","121,0","0","180,0","175,6","0","197,0","65,0","11","","",ND,"950,2","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-10,9","0","0,7","11,0","0","-30,0","0","47,6","0","126,0","101,3","0","186,0","5,0","9","","",ND,"895,8","0,0","7027750"
"ST VALERIEN","45,567","-72,667","QC","-9,8","0",ND,"9,5","0","-32,0","0","68,1","0",ND,"109,5","0",ND,"23,0","19","","",ND,"861,5","0,0","7027772"
"ST WENCESLAS","46,167","-72,333","QC","-11,9","0","0,2","6,0","0","-31,0","0","64,4","0","160,0","70,4","0","125,0","30,0","10","","",ND,"927,4","0,0","7027783"
