"Environnement Canada"
"Valeurs mensuelles pour janvier - 2015"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"93,0","0","129,0","109,5","0","126,0","64,0","18","","",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-12,6","18","-1,7","3,0","16","-30,0","9","42,2","0","102,0","47,4","0","75,0","24,0","9","","",ND,"397,9","0,0","7016470"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-13,9","22","-0,6","1,0","11","-36,0","15","118,4","2",ND,"112,0","3",ND,"65,0","10","","",ND,"287,4","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-15,4","14","-2,7","1,5","7","-35,5","11","40,0","4",ND,"37,0","6",ND,"","8","","",ND,"568,3","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-13,2","23","0,0","1,0","15","-37,0","16","57,0","0","107,0","57,0","0","82,0","49,0","11","","",ND,"249,5","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-13,7","5","-0,9","0,5","3","-34,5","3","91,3","0","146,0","103,3","0","127,0","30,0","17","","",ND,"823,7","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-17,0","27","-4,2","0,0","18","-35,0","21","56,0","1",ND,"60,0","1",ND,"48,0","9","","",ND,"140,1","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-15,2","3","-2,5","0,0","3","-36,0","3","57,5","1",ND,"67,7","1",ND,"45,0","11","","",ND,"928,9","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-16,0","16",ND,"0,0","12","-35,5","9","116,1","2",ND,"128,1","2",ND,"65,0","14","","",ND,"510,6","0,0","7017000"
"ST COME","46,283","-73,750","QC","-14,6","16","-1,1","-0,5","11","-36,5","9","51,5","0","84,0","51,5","1",ND,"44,0","9","","",ND,"489,3","0,0","7017080"
"ST JACQUES","45,950","-73,583","QC","-14,8","5",ND,"2,0","3","-33,0","2","84,9","1",ND,"42,3","3",ND,"38,0","10","","",ND,"853,8","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","",,ND,"",,"-31,0","10","31,0","9",ND,"31,0","9",ND,"","5","","",ND,"","","7017386"
"ST NARCISSE","46,533","-72,433","QC","-15,3","7","-2,6","0,0","5","-34,5","5","52,8","1",ND,"63,8","2",ND,"46,0","10","","",ND,"798,7","0,0","7017585"
"SHAWINIGAN","46,563","-72,733","QC","-15,0","0",ND,"1,2","0","-30,5","0","",,ND,"",,ND,"","","",,ND,"1024,4","0,0","7018001"
"TROIS RIVIERES A-2","46,350","-72,667","QC","",,ND,"",,"",,"57,9","1",ND,"77,6","1",ND,"43,0","10","","",ND,"","","7018560"
"TROIS-RIVIERES","46,354","-72,516","QC","-13,5","0",ND,"1,3","0","-28,0","0","",,ND,"51,9","0",ND,"","11","",,ND,"975,2","0,0","7018562"
"TROIS-RIVIERES","46,367","-72,683","QC","-15,7","1",ND,"0,8","1","-33,6","0","",,ND,"51,5","1",ND,"44,0","10","",,ND,"1012,4","0,0","7018563"
"VALCARTIER A","46,900","-71,503","QC","-16,1","0",ND,"1,1","0","-36,5","0","",,ND,"98,0","1",ND,"","17","",,ND,"1056,1","0,0","7018573"
"LAC AUX SABLES","46,867","-72,400","QC","-15,4","6","-1,7","0,0","3","-36,5","3","74,0","0","131,0","69,0","2",ND,"76,0","9","","",ND,"834,5","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-13,5","0",ND,"1,8","0","-27,8","0","",,ND,"",,ND,"","","",,ND,"975,6","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-13,4","0",ND,"0,7","0","-29,5","0","",,ND,"92,4","0",ND,"36,0","15","",,ND,"974,3","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-15,5","0",ND,"4,4","0","-35,7","0","",,ND,"93,1","0",ND,"","15","",,ND,"1037,8","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,804","-71,382","QC","-14,8","0",ND,"1,9","0","-36,7","0","",,ND,"110,3","0",ND,"","17","",,ND,"1018,0","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-13,1","1","-2,3","5,8","1","-29,5","1","64,6","0","119,0","98,6","0","120,0","30,0","14","","",ND,"932,9","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-12,1","19",ND,"3,0","14","-28,0","14","25,7","3",ND,"22,3","4",ND,"28,0","7","","",ND,"360,6","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-14,0","6","-1,4","0,5","4","-33,0","2","78,0","0","108,0","118,2","0","129,0","50,0","18","","",ND,"799,2","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-13,1","12","-2,1","5,0","8","-29,5","9","64,0","5",ND,"60,0","6",ND,"28,0","14","","",ND,"590,9","0,0","7020828"
"BROMPTONVILLE","45,483","-71,950","QC","-12,7","12","-2,1","4,5","9","-29,0","8","45,0","6",ND,"30,0","8",ND,"20,0","6","","",ND,"584,0","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-12,1","0","-2,2","7,2","0","-28,2","0","78,3","1",ND,"81,9","2",ND,"30,0","12","","",ND,"932,4","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-11,6","12",ND,"6,5","7","-29,0","8","31,0","10",ND,"21,6","11",ND,"28,0","7","","",ND,"563,1","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-12,8","12","-2,6","5,0","7","-28,0","7","40,9","2",ND,"32,4","4",ND,"20,0","12","","",ND,"585,1","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-10,6","13","-0,6","6,0","8","-29,5","6","56,4","0","112,0","52,7","2",ND,"29,0","12","","",ND,"514,9","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-12,6","0","-1,8","5,0","0","-29,5","0","21,5","7",ND,"21,5","7",ND,"32,0","9","","",ND,"950,1","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-14,1","1","-1,6","1,2","1","-32,4","0","54,5","0","97,0","71,5","0","94,0","39,0","12","","",ND,"963,8","0,0","7022494"
"FRELIGHSBURG","45,033","-72,850","QC","-11,1","1",ND,"7,3","1","-29,2","0","",,ND,"78,4","1",ND,"","13","",,ND,"873,9","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-13,0","6","-2,3","8,0","3","-29,5","5","41,0","1",ND,"53,4","2",ND,"25,0","9","","",ND,"775,1","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-11,5","2","-1,8","6,5","1","-29,0","1","52,5","0","81,0","69,3","1",ND,"18,0","12","","",ND,"856,8","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-11,4","5","-2,0","8,0","1","-29,5","4","25,0","1",ND,"12,0","4",ND,"12,0","5","","",ND,"763,5","0,0","7023075"
"IBERVILLE","45,333","-73,250","QC","-17,4","29","-7,7","-1,0","28","-24,0","26","7,4","18",ND,"7,4","18",ND,"12,0","3","","",ND,"70,8","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-12,7","0",ND,"3,3","0","-27,9","0","",,ND,"",,ND,"","","",,ND,"952,7","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-12,7","22","-1,5","6,5","8","-28,0","18","6,0","15",ND,"20,0","15",ND,"","2","","",ND,"275,9","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-13,6","23",ND,"3,0","20","-26,0","18","24,1","13",ND,"24,1","12",ND,"","4","","",ND,"252,6","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-12,6","19","-0,7","5,5","9","-31,0","18","52,2","5",ND,"52,0","6",ND,"20,0","10","","",ND,"367,0","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-14,0","12","-2,0","0,9","2","-31,0","10","65,5","0","102,0","108,7","0","140,0","24,0","14","","",ND,"608,8","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-12,5","0",ND,"7,2","0","-30,3","0","",,ND,"73,8","0",ND,"23,0","15","",,ND,"945,6","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-12,0","9",ND,"6,0","6","-32,5","4","78,3","2",ND,"108,7","2",ND,"37,0","16","","",ND,"660,8","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-11,6","9","-1,5","8,0","8","-29,0","3","31,0","0","55,0","28,4","1",ND,"18,0","4","","",ND,"650,8","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-10,8","15","-0,6","6,0","13","-28,0","10","33,5","9",ND,"54,5","9",ND,"","6","","",ND,"461,2","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-10,6","2",ND,"3,3","2","-26,7","1","",,ND,"",,ND,"","","",,ND,"830,7","0,0","7024745"
"MILAN","45,583","-71,117","QC","-13,5","5","-1,9","7,5","3","-31,5","2","52,3","1",ND,"79,3","1",ND,"50,0","11","","",ND,"818,1","0,0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-11,9","0","-2,2","3,0","0","-27,5","0","50,8","0","103,0","81,2","0","105,0","14,0","13","","",ND,"926,3","0,0","7025250"
"MONTREAL INTL A","45,471","-73,741","QC","-11,9","0",ND,"3,0","0","-27,5","0","50,8","1",ND,"78,2","1",ND,"14,0","13","",,ND,"926,3","0,0","7025251"
"NICOLET","46,200","-72,617","QC","-14,2","15","-2,1","1,0","10","-34,0","10","32,0","4",ND,"32,0","4",ND,"32,0","6","","",ND,"515,8","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-14,3","0",ND,"1,5","0","-29,9","0","",,ND,"63,7","0",ND,"","13","",,ND,"1002,2","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-12,8","9","-1,2","5,0","5","-32,0","4","107,0","0","120,0","115,6","1",ND,"34,0","19","","",ND,"678,2","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-11,5","3","-2,2","7,0","1","-30,0","2","34,0","0","83,0","59,2","0","88,0","15,0","15","","",ND,"826,0","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-11,6","27","-3,0","8,5","17","-23,5","25","17,4","11",ND,"26,4","11",ND,"11,0","5","","",ND,"118,3","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-14,5","4","-3,0","1,5","1","-33,0","3","46,4","0","100,0","48,8","1",ND,"20,0","11","","",ND,"877,7","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-12,6","0",ND,"8,0","0","-32,0","0","71,0","0",ND,"87,6","0",ND,"39,0","16","","",ND,"948,1","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-11,8","14","-1,5","3,5","8","-28,0","9","31,9","1",ND,"47,5","1",ND,"34,0","9","","",ND,"506,2","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-11,1","6","-1,4","6,0","5","-26,0","1","30,4","1",ND,"55,4","1",ND,"12,0","7","","",ND,"728,5","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-17,5","30",ND,"1,0","27","-27,0","27","38,0","1",ND,"38,0","1",ND,"40,0","6","","",ND,"35,5","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-11,0","13","-1,8","7,0","11","-31,0","5","38,6","0","94,0","44,6","2",ND,"20,0","10","","",ND,"522,4","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-10,6","2","-2,2","7,2","2","-27,3","1","28,7","0","76,0","51,3","0","99,0","8,0","10","","",ND,"830,0","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-11,7","0",ND,"7,2","0","-30,0","0","",,ND,"51,7","0",ND,"11,0","10","",,ND,"920,6","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-11,5","19","0,6","6,0","14","-31,0","11","37,0","2",ND,"58,2","2",ND,"","12","","",ND,"354,5","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-14,3","7","-2,0","0,0","5","-31,5","3","55,0","5",ND,"55,0","5",ND,"40,0","12","","",ND,"774,3","0,0","7027200"
"ST FLAVIEN","46,483","-71,567","QC","-14,4","1","-1,7","1,5","1","-34,2","0","74,0","0","117,0","111,0","0","123,0","38,0","15","","",ND,"971,0","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-12,3","4","-2,2","3,0","2","-27,0","2","39,6","0","85,0","25,0","3",ND,"20,0","7","","",ND,"817,8","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-12,1","9","-0,1","6,0","2","-30,5","7","23,2","0","48,0","42,4","0","64,0","17,0","7","","",ND,"662,0","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-13,9","9","-2,7","5,0","2","-32,0","8","62,0","0","131,0","49,0","1",ND,"40,0","13","","",ND,"702,0","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","",,"","",,"",,"48,6","0","94,0","74,6","0","98,0","17,0","12","","",ND,"","","7027320"
"MONTREAL/ST-HUBERT","45,518","-73,417","QC","-11,4","1",ND,"3,7","1","-25,9","1","",,ND,"33,1","2",ND,"","4","",,ND,"882,6","0,0","7027329"
"ST HYACINTHE 2","45,567","-72,917","QC","-12,0","0","-1,6","4,0","0","-29,0","0","52,4","0","115,0","79,5","0","104,0","15,0","14","","",ND,"930,9","0,0","7027361"
"SAINT-GERMAIN-DE-GRANTHAM","45,825","-72,537","QC","-13,4","1",ND,"4,6","1","-30,0","0","",,ND,"68,4","2",ND,"","9","",,ND,"941,5","0,0","7027470"
"ST LUDGER","45,750","-70,683","QC","-13,7","5","-2,3","6,8","3","-30,8","2","33,8","3",ND,"29,4","6",ND,"28,0","7","","",ND,"823,4","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-11,8","14","-1,7","4,0","8","-29,0","13","53,0","2",ND,"71,3","2",ND,"20,0","12","","",ND,"507,3","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-13,1","4","-2,2","7,5","1","-30,5","3","53,3","2",ND,"63,1","3",ND,"40,0","11","","",ND,"839,1","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-10,8","4","-1,2","5,5","3","-27,0","1","39,5","1",ND,"59,9","2",ND,"20,0","10","","",ND,"778,7","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-13,2","10","-2,2","4,5","5","-29,0","6","51,6","0","97,0","62,8","1",ND,"26,0","13","","",ND,"654,9","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-13,9","6","-1,4","5,0","4","-31,0","3","49,3","1",ND,"42,3","3",ND,"24,0","13","","",ND,"798,3","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-14,2","16","-1,4","6,0","5","-35,0","12","25,6","4",ND,"49,6","4",ND,"34,0","8","","",ND,"483,0","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-14,2","17","-2,4","7,0","12","-31,0","5","93,6","0","143,0","122,6","0","143,0","44,0","18","","",ND,"450,8","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-14,3","9","-2,1","5,5","4","-30,5","5","24,5","5",ND,"35,5","6",ND,"20,0","8","","",ND,"709,8","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-11,7","11","-0,1","5,0","7","-27,0","10","52,0","2",ND,"71,6","2",ND,"25,0","13","","",ND,"593,8","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-13,8","7","-1,6","4,0","6","-31,5","5","57,0","2",ND,"34,0","4",ND,"","9","","",ND,"762,9","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-12,3","10","-2,1","7,7","8","-30,0","6","50,6","4",ND,"40,8","7",ND,"18,0","8","","",ND,"636,7","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-13,0","3","-0,7","5,0","3","-31,0","1","76,8","0","129,0","102,4","0","123,0","16,0","20","","",ND,"867,0","0,0","7027840"
"SHERBROOKE","45,439","-71,691","QC","-13,3","1",ND,"5,7","1","-30,4","1","",,ND,"48,9","1",ND,"","6","",,ND,"938,0","0,0","7028123"
"SHERBROOKE A","45,433","-71,683","QC","",,ND,"",,"",,"57,6","0",ND,"76,1","0",ND,"22,0","13","","",ND,"","","7028124"
"SOREL","46,033","-73,117","QC","-12,9","1","-2,2","2,0","1","-28,5","0","59,4","5",ND,"51,9","7",ND,"45,0","9","","",ND,"927,3","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-11,6","1","-2,3","8,0","0","-30,0","1","74,6","0","118,0","99,6","0","108,0","34,0","15","","",ND,"887,5","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-12,9","0","-1,3","5,0","0","-31,0","0","82,0","0","100,0","124,0","0","115,0","37,0","19","","",ND,"958,5","0,0","7028441"
"THETFORD MINES RCS","46,049","-71,266","QC","-14,3","0",ND,"4,3","0","-32,7","0","",,ND,"82,4","0",ND,"33,0","13","",,ND,"1000,3","0,0","7028442"
"VALLEE JONCTION","46,383","-70,933","QC","-15,0","18","-3,0","5,0","11","-34,0","14","54,8","2",ND,"78,0","2",ND,"36,0","14","","",ND,"429,2","0,0","7028676"
"VERCHERES","45,767","-73,367","QC","-5,4","29","4,6","3,0","26","-27,0","17","28,4","1",ND,"33,4","1",ND,"22,0","10","","",ND,"46,8","0,0","7028700"
"BEAUCEVILLE","46,205","-70,785","QC","-13,3","0",ND,"5,6","0","-31,6","0","",,ND,"77,0","0",ND,"","15","",,ND,"969,7","0,0","7028754"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-12,3","1",ND,"3,2","1","-28,4","0","",,ND,"55,1","1",ND,"","9","",,ND,"909,5","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-12,1","0",ND,"7,6","0","-32,1","0","",,ND,"60,7","0",ND,"","14","",,ND,"933,2","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-13,2","12","-1,5","5,0","7","-33,0","8","60,0","9",ND,"52,0","9",ND,"20,0","8","","",ND,"592,7","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-11,6","0",ND,"5,7","0","-26,8","0","",,ND,"71,7","0",ND,"","12","",,ND,"916,5","0,0","702LED4"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","45,468","-73,742","QC","-11,7","0",ND,"3,6","0","-26,7","0","",,ND,"60,0","0",ND,"19,0","10","",,ND,"921,3","0,0","702S006"
"ANGERS","45,550","-75,550","QC","-15,4","19","-3,7","0,0","17","-32,0","14","43,4","8",ND,"39,4","9",ND,"31,0","6","","",ND,"400,4","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-14,8","17","-3,1","5,5","13","-33,5","15","41,4","8",ND,"41,6","8",ND,"","8","","",ND,"458,7","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-15,2","0",ND,"0,0","0","-35,5","0","29,8","4",ND,"17,4","5",ND,"24,0","6","","",ND,"1029,7","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-14,8","21","-3,8","1,0","10","-31,5","18","31,6","6",ND,"31,6","6",ND,"30,0","7","","",ND,"328,1","0,0","7031360"
"HIGH FALLS","45,839","-75,648","QC","-14,7","0",ND,"0,1","0","-30,8","0","",,ND,"50,7","5",ND,"","12","",,ND,"1014,0","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-14,0","6","-3,2","0,8","2","-32,0","5","57,9","0","104,0","73,5","0","81,0","26,0","11","","",ND,"799,5","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-16,2","6","-2,9","0,0","1","-35,0","5","64,0","12",ND,"33,0","16",ND,"46,0","8","","",ND,"853,8","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-12,6","9","-1,4","1,5","9","-33,0","0","44,5","0","83,0","60,1","0","80,0","25,0","11","","",ND,"674,1","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","",,ND,"",,"",,"74,8","0",ND,"71,4","0",ND,"48,0","12","","",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-16,2","0",ND,"0,4","0","-32,4","0","",,ND,"66,8","0",ND,"25,0","14","",,ND,"1058,8","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-14,8","21","-3,6","0,0","17","-32,0","20","32,0","14",ND,"43,6","14",ND,"","9","","",ND,"328,0","0,0","7035110"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-15,2","18","-3,3","0,0","10","-35,0","12","45,0","1",ND,"67,4","1",ND,"39,0","9","","",ND,"432,0","0,0","7035666"
"STE ANNE DU LAC","46,850","-75,333","QC","-18,6","23","-3,8","-1,0","17","-36,0","21","61,0","5",ND,"61,0","5",ND,"54,0","8","","",ND,"292,9","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-15,2","5","-2,6","0,0","4","-33,0","2","72,8","2",ND,"72,8","2",ND,"57,0","11","","",ND,"862,4","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-13,4","15","-2,0","1,0","10","-31,0","12","68,5","2",ND,"86,5","2",ND,"20,0","12","","",ND,"502,2","0,0","7037400"
"WRIGHT","46,067","-76,050","QC","-15,6","4","-3,1","1,0","3","-35,0","1","59,4","0","125,0","58,4","1",ND,"35,0","9","","",ND,"907,9","0,0","7038975"
"ST-JOVITE","46,080","-74,556","QC","-16,2","0",ND,"0,9","0","-35,3","0","",,ND,"64,0","1",ND,"","16","",,ND,"1059,6","0,0","703GDKB"
"BAIE-COMEAU A","49,133","-68,200","QC","-14,3","2",ND,"2,8","2","-33,4","1","",,ND,"34,5","2",ND,"26,0","8","",,ND,"937,7","0,0","7040442"
"BAIE-COMEAU","49,133","-68,204","QC","-14,4","4",ND,"2,9","4","-32,6","3","",,ND,"15,1","4",ND,"","1","",,ND,"874,7","0,0","7040444"
"LOURDES DE BLANC SABLON A","51,442","-57,186","QC","-13,2","1",ND,"4,1","1","-29,9","0","119,2","1",ND,"107,6","3",ND,"62,0","17","",,ND,"935,3","0,0","7040815"
"CAPE WHITTLE","50,163","-60,062","QC","-11,5","0",ND,"1,0","0","-25,0","0","",,ND,"",,ND,"","","",,ND,"914,4","0,0","7041100"
"CAP-ROUGE","48,374","-70,535","QC","-16,6","0",ND,"-0,5","0","-29,5","0","",,ND,"",,ND,"","","",,ND,"1071,5","0,0","7041166"
"CHARLEVOIX (MRC)","47,284","-70,638","QC","-16,6","0",ND,"0,1","0","-36,2","0","",,ND,"95,0","0",ND,"96,0","12","",,ND,"1072,7","0,0","7041312"
"CHATEAU RICHER","46,967","-71,033","QC","-13,5","0","-2,0","4,0","0","-29,5","0","80,0","0","132,0","107,0","1",ND,"52,0","11","","",ND,"977,6","0,0","7041330"
"CHEVERY","50,465","-59,639","QC","-14,4","0",ND,"1,1","0","-30,6","0","",,ND,"101,5","2",ND,"15,0","14","",,ND,"1004,4","0,0","7041382"
"CAP-TOURMENTE","47,079","-70,781","QC","-13,1","0",ND,"4,8","0","-29,8","0","",,ND,"95,7","0",ND,"","16","",,ND,"963,7","0,0","7041JG6"
