"Environnement Canada"
"Valeurs mensuelles pour janvier - 2002"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"LOUISEVILLE","46,267","-73,017","QC","-7,6","0","5,1","2,5","0","-23,5","0","39,0","0","84,0","45,8","0","67,0","48,0","13","","",ND,"794,9","0,0","7014332"
"MASCOUCHE","45,750","-73,600","QC","-4,5","0","6,3","5,0","0","-20,5","0","38,6","0","89,0","43,8","0","64,0","20,0","13","","",ND,"697,1","0,0","7014629"
"OKA","45,500","-74,067","QC","-5,2","0","5,7","6,0","0","-22,0","0","50,6","0","84,0","55,4","0","61,0","5,0","13","","",ND,"719,1","0,0","7015730"
"L'ETAPE","47,562","-71,229","QC","-13,4","0",ND,"-1,5","0","-32,3","0","",,ND,"39,0","2",ND,"","16","",,ND,"974,4","0,0","7015791"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"55,4","0","77,0","46,8","0","54,0","28,0","14","0,0","30.9583333333333333333333333333333333333",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-5,3","0","5,6","5,0","0","-23,0","0","44,0","0","106,0","51,2","0","81,0","10,0","11","","",ND,"723,8","0,0","7016470"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-9,0","0","4,3","1,0","0","-24,5","0","56,6","0","78,0","51,4","1",ND,"44,0","13","","",ND,"838,1","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-8,2","0","4,5","3,0","0","-25,0","0","44,0","0","89,0","44,2","0","66,0","30,0","13","","",ND,"812,3","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-8,5","0","4,6","2,0","0","-28,0","0","44,0","0","82,0","44,0","0","63,0","33,0","12","","",ND,"823,0","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-8,7","0","4,0","2,0","0","-25,5","0","55,0","0","88,0","55,0","0","67,0","24,0","13","","",ND,"828,7","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-7,9","0","5,0","4,0","0","-27,0","0","38,7","0","73,0","38,7","0","52,0","26,0","12","","",ND,"803,4","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-8,1","0","4,6","2,5","0","-27,0","0","47,5","0","91,0","47,5","0","67,0","35,0","13","","",ND,"809,7","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-9,5","0",ND,"3,0","0","-27,0","0","58,0","0",ND,"64,2","0",ND,"55,0","17","","",ND,"852,7","0,0","7017000"
"ST COME","46,283","-73,750","QC","-8,1","0","5,4","5,0","0","-28,5","0","52,2","0","85,0","52,2","0","69,0","24,0","11","","",ND,"808,7","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-7,6","1","5,8","6,0","1","-27,0","0","57,5","2",ND,"57,5","2",ND,"41,0","13","","",ND,"766,5","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-6,0","1",ND,"4,0","1","-21,5","0","30,0","1",ND,"30,0","1",ND,"21,0","10","","",ND,"719,3","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-5,7","3",ND,"4,5","2","-26,0","3","30,4","2",ND,"31,4","2",ND,"6,0","7","","",ND,"662,7","0,0","7017386"
"ST NARCISSE","46,533","-72,433","QC","-8,2","0","4,4","3,0","0","-22,0","0","35,8","0","85,0","34,0","1",ND,"24,0","9","","",ND,"812,8","0,0","7017585"
"STE THERESE OUEST","45,650","-73,883","QC","-4,9","0","6,0","5,5","0","-22,0","0","32,1","1",ND,"36,6","2",ND,"9,0","10","","",ND,"710,2","0,0","7017755"
"SHAWINIGAN","46,567","-72,750","QC","-8,8","20",ND,"2,5","20","-23,5","0","55,0","0",ND,"55,0","0",ND,"30,0","15","","",ND,"294,6","0,0","7018000"
"SHAWINIGAN","46,563","-72,733","QC","-8,0","0",ND,"2,9","0","-21,6","0","",,ND,"",,ND,"","","",,ND,"805,8","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-5,8","0",ND,"3,4","0","-17,6","0","",,ND,"22,5","2",ND,"","10","",,ND,"739,2","0,0","7018562"
"BEAUCEVILLE","46,205","-70,785","QC","-7,2","1",ND,"6,4","0","-21,8","1","",,ND,"75,3","1",ND,"","21","",,ND,"755,5","0,0","7018754"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-7,3","0","4,8","2,5","0","-23,0","0","42,8","0","73,0","45,6","0","55,0","25,0","11","","",ND,"784,1","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-9,6","1","4,1","2,0","0","-27,0","1","51,0","0","91,0","51,0","0","67,0","","17","","",ND,"827,5","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-5,5","1",ND,"3,8","1","-16,8","0","",,ND,"",,ND,"","","",,ND,"706,4","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-7,7","0",ND,"1,6","0","-21,0","0","2,7","30",ND,"43,6","2",ND,"40,0","16","",,ND,"797,5","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-8,3","0",ND,"5,3","0","-28,3","0","",,ND,"38,0","2",ND,"","16","",,ND,"815,1","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,789","-71,384","QC","-8,2","0",ND,"1,5","0","-21,5","0","",,ND,"48,1","0",ND,"","15","",,ND,"811,3","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-6,2","0","4,6","6,5","0","-22,0","0","52,6","0","97,0","52,6","0","64,0","22,0","13","","",ND,"748,8","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-4,7","4",ND,"4,0","4","-18,5","4","34,0","3",ND,"34,0","3",ND,"14,0","6","","",ND,"612,7","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-7,8","0","4,7","2,5","0","-23,5","0","64,4","0","89,0","66,4","0","72,0","36,0","16","","",ND,"800,8","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-5,2","0","5,8","8,0","0","-21,0","0","81,5","0","116,0","88,8","0","89,0","36,0","19","","",ND,"720,7","0,0","7020828"
"BROME","45,183","-72,567","QC","-4,5","0","5,9","9,0","0","-22,0","0","73,2","0","106,0","82,0","0","84,0","28,0","20","","",ND,"697,7","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-5,0","0","5,6","9,0","0","-21,0","0","54,0","0","109,0","64,0","0","87,0","12,0","19","","",ND,"714,0","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-4,9","0","5,0","8,5","0","-18,5","0","62,4","0","106,0","69,2","0","86,0","24,0","16","","",ND,"708,8","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-6,4","7",ND,"5,5","6","-23,0","6","84,2","6",ND,"72,2","8",ND,"41,0","9","","",ND,"586,6","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-5,3","0","4,9","7,0","0","-23,0","0","50,8","0","85,0","49,7","1",ND,"18,0","13","","",ND,"722,3","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-4,7","0","5,3","7,0","0","-20,0","0","42,4","0","84,0","69,2","0","89,0","","15","","",ND,"702,4","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-5,6","0","5,2","4,5","0","-23,5","0","39,5","0","88,0","46,7","0","63,0","10,0","14","","",ND,"732,6","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-8,2","0","4,4","4,0","0","-28,0","0","45,0","0","80,0","45,0","0","59,0","27,0","14","","",ND,"812,5","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-3,7","1",ND,"9,4","1","-17,5","1","",,ND,"31,4","5",ND,"","13","",,ND,"651,5","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-5,0","0","5,7","8,5","0","-21,0","0","97,1","0","125,0","113,4","0","110,0","23,0","20","","",ND,"714,4","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-4,5","0","5,3","6,5","0","-16,0","0","66,4","0","102,0","80,8","0","83,0","18,0","16","","",ND,"696,1","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-3,5","0","5,9","10,0","0","-22,0","0","40,0","0","94,0","53,0","0","90,0","0,0","12","","",ND,"665,1","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-3,2","12",ND,"9,5","10","-21,5","7","18,5","10",ND,"22,5","10",ND,"0,0","8","","",ND,"402,4","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-4,0","1","5,7","6,0","1","-20,0","0","42,4","1",ND,"47,0","1",ND,"","9","","",ND,"660,1","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-5,7","0",ND,"4,2","0","-21,0","0","",,ND,"",,ND,"","","",,ND,"734,1","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-6,2","1","5,0","7,0","1","-19,5","0","45,2","2",ND,"45,2","2",ND,"17,0","12","","",ND,"725,2","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-4,1","0",ND,"6,0","0","-18,0","0","18,0","0",ND,"18,0","0",ND,"","5","","",ND,"684,1","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-7,1","0","4,8","6,0","0","-24,0","0","48,0","0","80,0","48,0","0","56,0","12,0","12","","",ND,"778,1","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-8,7","0","3,4","2,0","0","-23,5","0","29,1","0","46,0","29,3","0","38,0","40,0","13","","",ND,"826,7","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-5,3","0",ND,"8,9","0","-19,6","0","",,ND,"46,8","3",ND,"15,0","15","",,ND,"723,0","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-5,6","0",ND,"8,0","0","-24,5","0","98,2","0",ND,"102,4","0",ND,"31,0","20","","",ND,"731,5","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-4,6","0","5,5","9,0","0","-17,5","0","64,6","2",ND,"69,6","2",ND,"8,0","16","","",ND,"701,9","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-4,6","0","5,7","5,0","0","-19,0","0","31,5","0","69,0","53,5","0","75,0","3,0","14","","",ND,"699,6","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-3,5","0",ND,"6,3","0","-14,2","0","",,ND,"30,8","2",ND,"","11","",,ND,"668,0","0,0","7024745"
"MILAN","45,583","-71,117","QC","-6,4","5","5,2","7,0","3","-21,0","3","94,8","4",ND,"94,8","4",ND,"34,0","15","","",ND,"633,7","0,0","7024920"
"MONT-ORFORD","45,312","-72,241","QC","-7,7","0",ND,"1,8","0","-18,5","0","",,ND,"112,8","2",ND,"","23","",,ND,"796,7","0,0","7025229"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-4,4","0","5,2","6,1","0","-16,8","0","35,5","0","72,0","36,9","0","48,0","0,0","8","0,0","30.9583333333333333333333333333333333333",ND,"695,7","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-4,8","0",ND,"5,6","0","-15,4","0","",,ND,"",,ND,"","","",,ND,"705,3","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-7,6","0","4,5","3,0","0","-27,0","0","52,5","0","109,0","52,5","0","89,0","17,0","14","","",ND,"794,5","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-7,3","0",ND,"2,6","0","-24,6","0","",,ND,"35,1","2",ND,"","13","",,ND,"785,3","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-6,3","0","5,4","7,0","0","-19,0","0","119,0","0","133,0","119,0","0","107,0","44,0","20","","",ND,"753,6","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-3,5","0","5,8","8,5","0","-21,0","0","32,0","0","78,0","47,4","0","70,0","0,0","12","","",ND,"667,0","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-3,1","0","5,5","10,0","0","-16,5","0","47,8","0","102,0","56,0","0","76,0","8,0","10","","",ND,"654,5","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-7,1","10","4,4","4,0","9","-18,0","9","22,0","8",ND,"22,0","8",ND,"11,0","6","","",ND,"526,5","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-5,1","0",ND,"8,0","0","-21,0","0","64,0","0",ND,"71,0","0",ND,"10,0","16","","",ND,"717,4","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-4,8","1","5,5","5,5","1","-18,5","0","24,6","1",ND,"27,2","1",ND,"15,0","10","","",ND,"683,8","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-4,2","0","5,6","6,5","0","-18,0","0","41,0","0","101,0","46,4","0","74,0","0,0","9","","",ND,"686,7","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-4,6","3",ND,"6,0","1","-22,5","3","32,0","1",ND,"42,0","1",ND,"8,0","11","","",ND,"631,5","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-3,2","0","6,0","8,0","0","-17,0","0","30,5","0","74,0","35,3","0","51,0","2,0","9","","",ND,"658,2","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-3,5","0","4,9","7,5","0","-20,0","0","38,5","0","101,0","49,9","0","96,0","4,0","12","","",ND,"667,6","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-4,2","0",ND,"9,3","0","-20,7","0","",,ND,"40,0","2",ND,"","10","",,ND,"689,6","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-7,7","0","4,4","7,0","0","-28,0","0","63,4","0","138,0","65,6","0","100,0","36,0","17","","",ND,"796,4","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-7,4","0","4,8","5,0","0","-22,0","0","55,4","1",ND,"56,4","1",ND,"24,0","16","","",ND,"786,6","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-6,5","0","5,7","6,0","0","-21,0","0","77,8","0","116,0","78,2","0","79,0","24,0","19","","",ND,"758,6","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-8,5","0","4,2","4,0","0","-28,0","0","67,4","0","107,0","69,2","0","77,0","30,0","16","","",ND,"821,5","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-4,1","0","6,1","5,5","0","-16,5","0","39,4","0","85,0","47,0","0","61,0","6,0","14","","",ND,"684,2","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-7,4","0","4,7","6,0","0","-27,0","0","72,4","0","150,0","75,2","0","113,0","20,0","16","","",ND,"786,7","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-5,9","3","5,3","5,0","2","-27,0","2","57,0","1",ND,"70,0","1",ND,"20,0","13","","",ND,"669,1","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-4,7","0","5,7","6,0","0","-19,5","0","38,4","0","74,0","39,6","0","52,0","2,0","10","",,ND,"703,0","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-5,3","0","5,1","4,0","0","-23,0","0","37,0","0","81,0","46,8","0","61,0","5,0","11","","",ND,"723,0","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-6,3","0","5,0","7,5","0","-23,5","0","82,0","0","130,0","84,0","0","99,0","20,0","15","","",ND,"754,4","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-5,3","0","4,9","5,0","0","-22,5","0","37,0","0","86,0","47,8","0","67,0","5,0","12","","",ND,"721,3","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-5,3","1","5,6","7,5","1","-21,0","0","83,9","0","102,0","84,4","0","83,0","42,0","18","","",ND,"699,7","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-3,9","1","5,7","8,5","1","-19,5","0","38,0","1",ND,"50,8","1",ND,"0,0","16","","",ND,"657,9","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-5,8","0","5,2","6,0","0","-23,0","0","42,0","0","79,0","57,8","0","73,0","12,0","17","","",ND,"737,2","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-7,8","0","4,8","5,0","0","-23,0","0","63,6","0","111,0","64,8","0","84,0","30,0","18","","",ND,"798,7","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-8,1","0","4,7","5,0","0","-27,0","0","70,9","0","128,0","71,9","0","96,0","27,0","18","","",ND,"808,8","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-6,5","0","5,3","7,0","0","-20,0","0","81,0","0","124,0","86,0","0","100,0","43,0","21","","",ND,"759,8","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-8,0","0","4,2","4,5","0","-21,0","0","67,5","0","100,0","70,9","0","80,0","45,0","20","","",ND,"804,5","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-6,8","3","4,8","6,5","2","-19,5","2","79,4","2",ND,"81,4","3",ND,"20,0","20","","",ND,"695,1","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-7,6","0","4,5","5,0","0","-27,0","0","37,5","0","93,0","37,5","0","66,0","25,0","10","","",ND,"794,5","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-4,7","0","5,5","7,5","0","-18,5","0","61,2","0","84,0","53,2","1",ND,"29,0","15","","",ND,"703,5","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-8,6","1","3,6","4,0","0","-25,0","1","55,5","1",ND,"60,5","1",ND,"20,0","16","","",ND,"798,5","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-6,1","0",ND,"8,0","0","-21,6","0","",,ND,"65,0","0",ND,"","18","0,0","30.9583333333333333333333333333333333333",ND,"748,5","0,0","7028124"
"SOREL","46,033","-73,117","QC","-5,8","0","4,9","4,0","0","-21,0","0","40,5","0","82,0","41,8","0","57,0","9,0","12","","",ND,"738,2","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-3,7","0","5,6","10,0","0","-18,0","0","86,4","0","137,0","102,6","0","111,0","19,0","20","","",ND,"673,7","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-6,9","0","4,7","5,0","0","-20,0","0","68,0","0","83,0","69,8","0","65,0","45,0","20","","",ND,"772,5","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-7,5","0","4,5","6,5","0","-24,5","0","29,0","0","72,0","30,1","0","53,0","3,0","14","","",ND,"790,9","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-4,2","0","5,4","7,0","0","-18,0","0","38,5","0","76,0","45,9","0","61,0","2,0","13","","",ND,"687,3","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-4,6","0","5,4","5,0","0","-20,0","0","34,0","0","72,0","31,6","1",ND,"10,0","10","","",ND,"701,4","0,0","7028700"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-4,6","0",ND,"6,3","0","-17,3","0","",,ND,"28,5","2",ND,"","11","",,ND,"701,3","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-4,4","0",ND,"7,8","0","-22,6","0","",,ND,"38,0","2",ND,"","12","",,ND,"694,1","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-6,7","4","5,0","7,5","3","-25,0","4","74,0","2",ND,"74,6","2",ND,"28,0","14","","",ND,"666,0","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-4,8","0",ND,"5,6","0","-20,7","0","",,ND,"37,5","2",ND,"","15","",,ND,"706,1","0,0","702LED4"
"ANGERS","45,550","-75,550","QC","-6,1","0","5,5","5,5","0","-25,0","0","33,0","0","65,0","34,4","0","48,0","23,0","13","","",ND,"748,5","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-6,5","0","5,3","5,0","0","-28,0","0","44,2","0","82,0","45,8","0","56,0","26,0","16","","",ND,"758,2","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-5,8","0",ND,"6,5","0","-23,5","0","37,0","0",ND,"37,0","0",ND,"24,0","11","","",ND,"737,2","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-6,5","0","4,6","7,0","0","-25,5","0","38,6","0","80,0","38,6","0","55,0","20,0","8","","",ND,"759,1","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-5,9","0","6,6","6,0","0","-24,0","0","35,0","0","69,0","36,0","0","50,0","25,0","12","","",ND,"741,0","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-5,9","0",ND,"3,7","0","-20,4","0","",,ND,"40,8","1",ND,"","16","",,ND,"741,7","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-5,2","0","5,5","5,5","0","-22,0","0","48,5","0","87,0","52,3","0","57,0","23,0","15","","",ND,"719,4","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-8,4","0","4,9","3,0","0","-31,0","0","49,7","0","99,0","49,7","0","72,0","28,0","15","","",ND,"817,6","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-7,5","0","3,7","5,0","0","-27,0","0","49,1","0","92,0","52,7","0","70,0","9,0","15","","",ND,"791,3","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","","",ND,"","","","","","",ND,"","",ND,"","","0,0","30.9583333333333333333333333333333333333",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-7,2","1",ND,"5,2","1","-24,0","0","",,ND,"29,9","2",ND,"","12","",,ND,"755,6","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-5,7","0","5,6","5,0","0","-22,5","0","50,4","0","83,0","54,5","0","60,0","28,0","15","","",ND,"733,2","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-7,6","1","5,7","4,5","0","-26,5","1","54,5","0","105,0","54,5","0","79,0","30,0","17","","",ND,"766,7","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-6,2","0","5,3","5,0","0","-20,7","0","38,5","0","69,0","36,1","0","41,0","22,0","8","","",ND,"749,3","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-7,6","5","5,8","3,0","3","-22,5","2","36,2","1",ND,"36,7","1",ND,"30,0","13","","",ND,"666,5","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-6,6","0","5,3","5,0","0","-26,0","0","39,0","0","92,0","43,2","0","70,0","24,0","16","","",ND,"763,5","0,0","7035666"
"POINTE AU CHENE","45,650","-74,800","QC","-5,1","0","6,1","5,5","0","-22,0","0","23,5","0","63,0","25,0","0","39,0","16,0","9","","",ND,"715,8","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-9,3","6","5,5","5,5","6","-33,0","5","58,3","6",ND,"59,0","6",ND,"","16","","",ND,"681,7","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-6,9","0","5,6","4,0","0","-24,0","0","45,4","0","67,0","45,6","0","51,0","31,0","18","","",ND,"771,3","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-5,9","15","5,5","6,0","15","-21,0","15","25,6","0","51,0","25,6","0","35,0","10,0","11","","",ND,"382,6","0,0","7037400"
