"Environnement Canada"
"Valeurs mensuelles pour janvier - 2005"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"LOUISEVILLE","46,267","-73,017","QC","-14,8","2","-2,1","6,5","0","-32,0","2","27,0","1",ND,"37,0","1",ND,"50,0","6","","",ND,"951,7","0,0","7014332"
"MASCOUCHE","45,750","-73,600","QC","-11,6","0","-0,8","8,0","0","-30,0","0","28,0","0","65,0","30,8","0","45,0","35,0","7","","",ND,"918,6","0,0","7014629"
"OKA","45,500","-74,067","QC","-13,4","0","-2,5","9,0","0","-35,0","0","45,4","0","76,0","63,0","0","70,0","22,0","9","","",ND,"974,6","0,0","7015730"
"L'ETAPE","47,562","-71,229","QC","-18,9","0",ND,"7,1","0","-34,6","0","",,ND,"57,0","0",ND,"","16","",,ND,"1143,9","0,0","7015791"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","",,"","",,"",,"27,4","0","38,0","41,4","0","48,0","32,0","11","","",ND,"","","7016294"
"RIGAUD","45,500","-74,367","QC","-11,8","1","-0,9","10,0","1","-31,0","0","36,7","0","89,0","39,9","1",ND,"24,0","9","","",ND,"893,7","0,0","7016470"
"RIGAUD 2","45,483","-74,293","QC","-12,1","0",ND,"12,4","0","-30,8","0","",,ND,"",,ND,"19,0","","",,ND,"933,2","0,0","7016472"
"SAINT-POLYCARPE","45,305","-74,293","QC","-11,6","0",ND,"13,0","0","-29,3","0","",,ND,"",,ND,"9,0","","",,ND,"916,6","0,0","7016474"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-15,2","0","-1,9","7,5","0","-33,0","0","34,2","0","47,0","46,4","0","50,0","47,0","7","","",ND,"1030,7","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-13,8","1","-1,1","6,0","1","-30,0","0","27,2","0","55,0","41,8","0","62,0","36,0","9","","",ND,"953,5","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-14,5","0","-1,3","8,0","0","-35,0","0","31,0","0","58,0","33,0","0","47,0","38,0","7","","",ND,"1007,2","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-14,6","0","-1,8","7,0","0","-31,5","0","31,6","0","50,0","46,2","0","57,0","27,0","11","","",ND,"1010,5","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-14,9","0","-2,0","6,0","0","-37,0","0","25,9","0","49,0","25,9","0","35,0","50,0","6","","",ND,"1020,1","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-14,4","0","-1,7","5,5","0","-33,0","0","28,2","0","54,0","37,2","0","52,0","55,0","7","","",ND,"1003,9","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-15,6","0",ND,"6,0","0","-34,0","0","25,0","0",ND,"29,4","0",ND,"28,0","7","","",ND,"1041,1","0,0","7017000"
"ST COME","46,283","-73,750","QC","-15,1","0","-1,6","6,0","0","-37,0","0","36,4","0","59,0","37,6","0","49,0","42,0","8","","",ND,"1027,5","0,0","7017080"
"ST JACQUES","45,950","-73,583","QC","-13,5","7",ND,"6,0","4","-33,0","6","22,0","4",ND,"32,0","4",ND,"36,0","5","","",ND,"754,9","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-13,3","0",ND,"8,5","0","-35,0","0","30,8","0",ND,"40,6","0",ND,"22,0","7","","",ND,"969,7","0,0","7017386"
"ST NARCISSE","46,533","-72,433","QC","-14,3","0","-1,6","7,5","0","-32,0","0","26,2","0","62,0","42,4","0","69,0","48,0","9","","",ND,"1001,1","0,0","7017585"
"STE THERESE OUEST","45,650","-73,883","QC","-12,8","0","-1,9","9,0","0","-34,0","0","33,6","0","71,0","50,2","0","63,0","12,0","9","","",ND,"953,9","0,0","7017755"
"SHAWINIGAN","46,563","-72,733","QC","-14,2","0",ND,"7,3","0","-28,0","0","",,ND,"",,ND,"","","",,ND,"997,8","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-13,0","0",ND,"7,1","0","-27,2","0","",,ND,"34,9","0",ND,"","9","",,ND,"961,6","0,0","7018562"
"TROIS-RIVIERES A","46,350","-72,683","QC","",,ND,"",,"",,"20,2","5",ND,"47,3","5",ND,"46,0","5","","",ND,"","","7018563"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-13,7","0","-1,6","9,5","0","-32,0","0","22,7","0","39,0","36,7","0","44,0","45,0","8","","",ND,"981,8","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-16,3","5","-2,7","1,0","3","-32,0","4","23,0","3",ND,"23,0","3",ND,"47,0","7","","",ND,"892,3","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-12,6","0",ND,"8,2","0","-26,4","0","",,ND,"",,ND,"","","",,ND,"948,2","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-14,0","0",ND,"9,4","0","-28,6","0","",,ND,"30,7","0",ND,"73,0","12","",,ND,"991,5","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-14,3","0",ND,"11,3","0","-31,6","0","",,ND,"50,0","0",ND,"","14","",,ND,"999,8","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,789","-71,384","QC","-14,4","0",ND,"8,5","0","-30,6","0","",,ND,"26,4","0",ND,"","6","",,ND,"1005,1","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-13,2","0","-2,4","12,0","0","-31,5","0","30,6","0","56,0","46,1","0","56,0","12,0","10","","",ND,"966,8","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-11,7","0",ND,"9,0","0","-30,1","0","35,2","0",ND,"43,2","1",ND,"23,0","8","","",ND,"922,0","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-14,5","0","-2,0","12,0","0","-31,0","0","32,0","0","44,0","38,2","0","42,0","46,0","12","","",ND,"1008,8","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-12,3","0","-1,3","10,5","0","-31,0","0","37,5","1",ND,"49,9","1",ND,"16,0","9","","",ND,"940,2","0,0","7020828"
"BROME","45,183","-72,567","QC","-11,7","0","-1,4","15,0","0","-33,0","0","43,0","0","63,0","51,4","1",ND,"14,0","12","","",ND,"922,1","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-12,4","0","-1,7","11,0","0","-32,0","0","27,0","0","55,0","43,0","0","59,0","10,0","9","","",ND,"941,0","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-11,6","0","-1,8","13,5","0","-30,0","0","33,2","0","57,0","51,2","0","63,0","9,0","14","","",ND,"917,5","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-12,0","1",ND,"8,0","1","-30,5","0","30,1","0",ND,"38,7","0",ND,"9,0","11","","",ND,"901,1","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-11,5","0","-1,4","12,5","0","-28,0","0","17,0","1",ND,"26,2","1",ND,"8,0","5","","",ND,"915,2","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-11,2","0","-1,2","15,0","0","-29,0","0","25,0","0","50,0","48,8","0","63,0","5,0","9","","",ND,"904,0","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-11,8","0","-1,0","12,5","0","-29,0","0","21,5","0","48,0","36,7","0","50,0","6,0","8","","",ND,"923,6","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-14,3","3","-1,7","10,5","2","-29,0","2","39,0","0","69,0","51,6","0","68,0","21,0","10","","",ND,"903,9","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-10,9","0",ND,"15,0","0","-31,1","0","",,ND,"70,8","0",ND,"","16","",,ND,"895,5","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-11,7","0","-1,0","11,0","0","-30,0","0","25,8","1",ND,"39,8","2",ND,"15,0","11","","",ND,"921,8","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-11,1","0","-1,4","13,0","0","-29,5","0","33,6","0","52,0","69,5","0","71,0","8,0","10","","",ND,"902,8","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-10,9","0","-1,6","13,5","0","-34,5","0","36,0","0","85,0","49,6","1",ND,"13,0","10","","",ND,"896,6","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-11,1","13",ND,"13,0","9","-32,0","7","4,0","4",ND,"6,8","6",ND,"10,0","3","","",ND,"523,0","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-10,6","0","-0,9","12,5","0","-26,0","0","30,6","0","65,0","54,6","0","67,0","2,0","8","","",ND,"887,7","0,0","7023270"
"VARENNES","45,723","-73,377","QC","",,ND,"",,"-28,4","0","",,ND,"",,ND,"","","",,ND,"","","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-13,1","0","-1,9","13,5","0","-31,0","0","41,6","1",ND,"44,4","1",ND,"3,0","11","","",ND,"963,5","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-10,8","0",ND,"10,0","0","-28,0","0","9,0","0",ND,"20,8","0",ND,"5,0","7","","",ND,"894,3","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-13,0","0","-1,1","14,0","0","-28,5","0","32,2","1",ND,"44,8","1",ND,"10,0","10","","",ND,"960,4","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-14,5","0","-2,5","12,5","0","-32,5","0","21,0","0","33,0","24,4","0","32,0","58,0","6","","",ND,"1006,8","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-10,8","0",ND,"12,7","0","-28,7","0","",,ND,"57,9","2",ND,"10,0","18","",,ND,"893,5","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-13,1","0",ND,"13,0","0","-33,0","0","37,4","0",ND,"54,0","0",ND,"8,0","12","","",ND,"965,6","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-12,0","0","-1,9","11,0","0","-30,0","0","24,4","0","44,0","53,6","0","67,0","6,0","8","","",ND,"930,0","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-10,9","0","-0,6","13,0","0","-27,0","0","29,0","0","64,0","57,4","0","80,0","2,0","9","","",ND,"894,8","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-10,4","0",ND,"9,5","0","-25,8","0","",,ND,"62,0","0",ND,"","12","",,ND,"879,1","0,0","7024745"
"MILAN","45,583","-71,117","QC","-16,7","16","-5,1","-1,0","13","-33,5","15","17,0","13",ND,"17,0","13",ND,"22,0","5","","",ND,"520,5","0,0","7024920"
"MONT-ORFORD","45,312","-72,241","QC","-14,5","0",ND,"7,5","0","-33,4","0","",,ND,"82,8","1",ND,"","18","",,ND,"1007,5","0,0","7025229"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-11,0","0","-1,3","9,3","0","-27,7","0","40,8","0","82,0","63,6","0","82,0","7,0","10","135,4","0","134,0","898,4","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-11,5","1",ND,"9,3","1","-27,3","1","",,ND,"",,ND,"","","",,ND,"884,0","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-13,9","0","-1,8","8,0","0","-31,0","0","33,0","0","69,0","33,0","0","56,0","22,0","8","","",ND,"990,4","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-12,6","0",ND,"9,6","0","-27,3","0","",,ND,"43,1","2",ND,"","11","",,ND,"948,4","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-13,1","0","-1,5","13,0","0","-32,0","0","35,0","0","39,0","57,5","0","52,0","13,0","11","","",ND,"965,0","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-10,9","0","-1,6","16,0","0","-32,5","0","30,5","0","74,0","61,9","0","92,0","8,0","12","","",ND,"896,5","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,3","9","-0,7","15,0","6","-28,0","5","7,2","4",ND,"9,8","5",ND,"5,0","4","","",ND,"599,5","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-12,9","0","-1,5","10,0","0","-31,5","0","18,6","0","40,0","30,2","0","41,0","16,0","6","","",ND,"959,4","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-12,5","1",ND,"11,0","1","-31,0","0","24,0","0",ND,"40,4","1",ND,"10,0","8","","",ND,"915,9","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-11,9","0","-1,6","9,0","0","-29,5","0","29,6","0","73,0","45,3","0","66,0","19,0","8","","",ND,"925,5","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-10,6","0","-0,9","13,0","0","-27,5","0","16,0","0","39,0","26,0","0","41,0","2,0","6","","",ND,"887,6","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-11,3","3",ND,"11,0","2","-29,5","1","26,0","1",ND,"56,0","2",ND,"15,0","8","","",ND,"820,5","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-10,7","0","-1,5","15,0","0","-31,0","0","31,8","0","77,0","32,0","1",ND,"14,0","9","","",ND,"888,6","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-10,3","1","-1,9","12,1","1","-28,0","0","19,0","1",ND,"56,5","1",ND,"10,0","11","","",ND,"849,0","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-11,4","0",ND,"12,4","0","-33,2","0","",,ND,"60,9","1",ND,"9,0","16","",,ND,"910,1","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-13,7","0","-1,6","13,0","0","-34,0","0","15,0","1",ND,"24,0","1",ND,"5,0","7","","",ND,"982,4","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-14,2","2","-2,0","12,0","2","-36,0","2","28,0","0","46,0","35,2","0","45,0","20,0","11","","",ND,"933,4","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-13,3","0","-1,1","14,0","0","-30,0","0","35,6","0","53,0","30,4","1",ND,"10,0","12","","",ND,"971,3","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-13,8","0","-1,1","12,0","0","-29,0","0","35,0","0","56,0","38,2","1",ND,"12,0","9","","",ND,"984,4","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-11,6","0","-1,5","8,5","0","-29,0","0","31,8","0","68,0","67,6","0","88,0","14,0","8","","",ND,"918,7","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-13,0","0","-1,0","13,5","0","-32,5","0","24,4","0","51,0","29,4","0","44,0","5,0","6","","",ND,"961,2","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-12,3","0","-1,1","13,0","0","-32,0","0","32,0","0","67,0","29,0","2",ND,"12,0","9","","",ND,"939,7","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-8,1","11","2,2","10,5","11","-23,6","11","",,ND,"55,5","12",ND,"","9","",,ND,"522,9","0,0","7027320"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-11,4","0",ND,"10,5","0","-27,8","0","34,6","0",ND,"63,5","0",ND,"4,0","10","",,ND,"912,3","0,0","7027322"
"ST HYACINTHE 2","45,567","-72,917","QC","-11,4","0","-1,0","13,0","0","-28,0","0","28,8","0","63,0","58,2","0","76,0","6,0","10","","",ND,"912,6","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-11,8","3","-0,4","14,0","2","-29,8","1","18,0","2",ND,"22,6","2",ND,"5,0","6","","",ND,"833,9","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-11,1","0","-0,9","12,5","0","-27,5","0","22,0","0","51,0","41,8","0","59,0","5,0","7","","",ND,"903,0","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-13,2","1","-2,3","13,0","1","-33,0","1","37,3","0","45,0","56,2","0","56,0","25,0","16","","",ND,"937,2","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-10,7","0","-1,1","11,5","0","-31,0","0","28,0","0","63,0","43,6","0","60,0","5,0","13","","",ND,"889,2","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-11,8","3","-0,8","15,0","2","-29,5","1","18,0","0","34,0","34,0","0","43,0","6,0","8","","",ND,"833,1","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-14,3","1","-1,8","10,5","0","-31,5","1","27,5","0","48,0","31,7","0","41,0","15,0","11","","",ND,"969,6","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-14,8","3","-2,0","13,0","0","-35,0","3","14,2","1",ND,"36,6","1",ND,"20,0","6","","",ND,"919,5","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-13,6","0","-1,8","12,0","0","-31,5","0","41,0","0","63,0","51,0","0","60,0","15,0","11","","",ND,"978,4","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-14,2","2","-2,1","11,0","2","-31,5","0","40,0","0","59,0","52,2","0","59,0","55,0","12","","",ND,"934,5","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-15,4","15","-3,7","14,0","10","-31,0","12","6,6","10",ND,"13,1","11",ND,"12,0","4","","",ND,"533,8","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-13,5","1","-1,3","10,5","1","-30,0","0","22,0","0","55,0","34,2","0","61,0","30,0","9","","",ND,"944,0","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-11,8","0","-1,6","13,0","0","-30,5","0","23,5","2",ND,"34,5","2",ND,"14,0","8","","",ND,"925,0","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-12,9","0","-0,7","13,5","0","-28,5","0","37,8","0","63,0","46,0","0","55,0","4,0","13","","",ND,"957,6","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-8,4","12",ND,"13,5","12","-26,5","12","4,2","19",ND,"43,7","0",ND,"11,0","11","",,ND,"502,0","0,0","7028124"
"SHERBROOKE A","45,433","-71,683","QC","-12,7","0",ND,"13,5","0","-31,8","0","",,ND,"45,0","0",ND,"","14","",,ND,"951,3","0,0","7028126"
"SOREL","46,033","-73,117","QC","-11,7","0","-1,0","7,0","0","-28,5","0","29,4","0","60,0","53,2","0","72,0","16,0","9","","",ND,"921,8","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-10,9","0","-1,6","14,5","0","-31,0","0","48,7","0","77,0","83,0","0","90,0","18,0","14","","",ND,"896,2","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-12,8","0","-1,2","11,0","0","-30,0","0","30,0","0","37,0","42,8","1",ND,"10,0","9","","",ND,"955,0","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-14,1","4","-2,1","10,0","3","-32,0","2","14,6","0","36,0","14,6","0","26,0","","6","","",ND,"868,0","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-10,9","0","-1,3","11,0","0","-27,5","0","35,0","0","69,0","37,0","0","49,0","14,0","10","","",ND,"895,0","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-11,0","0","-1,0","8,0","0","-27,0","0","22,0","0","46,0","32,0","0","43,0","13,0","10","","",ND,"899,7","0,0","7028700"
"BEAUCEVILLE","46,205","-70,785","QC","-13,7","0",ND,"14,1","0","-31,3","0","",,ND,"42,2","0",ND,"","12","",,ND,"981,6","0,0","7028754"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-11,4","0",ND,"10,4","0","-29,0","0","",,ND,"58,2","1",ND,"10,0","12","",,ND,"911,9","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-11,2","0",ND,"16,6","0","-32,6","0","",,ND,"58,9","1",ND,"","13","",,ND,"904,2","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-12,1","6","-0,4","11,5","5","-32,0","2","19,6","2",ND,"30,4","2",ND,"8,0","4","","",ND,"751,4","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-12,2","3",ND,"9,3","3","-26,3","3","",,ND,"61,8","0",ND,"","13","",,ND,"845,2","0,0","702LED4"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","45,468","-73,742","QC","",,ND,"",,"",,"",,ND,"",,ND,"7,0","","",,ND,"","","702S006"
"ANGERS","45,550","-75,550","QC","-13,5","0","-1,9","10,0","0","-33,5","0","30,6","0","60,0","41,6","1",ND,"25,0","8","","",ND,"977,6","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-13,0","0","-1,3","11,0","0","-32,0","0","25,3","0","47,0","42,0","1",ND,"26,0","8","","",ND,"961,3","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-13,6","0",ND,"10,5","0","-33,5","0","27,8","0",ND,"27,8","0",ND,"39,0","10","","",ND,"981,0","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-12,6","0","-1,5","9,9","0","-31,5","0","28,5","0","59,0","30,6","0","43,0","25,0","7","","",ND,"947,8","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-14,2","1","-1,7","8,0","1","-34,0","0","19,0","0","38,0","31,8","0","44,0","23,0","7","","",ND,"965,7","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-13,8","0",ND,"7,2","0","-31,3","0","",,ND,"53,0","1",ND,"","13","",,ND,"986,7","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-11,8","0","-1,1","9,0","0","-31,5","0","30,0","0","54,0","54,0","0","59,0","37,0","9","","",ND,"924,2","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-15,0","0","-1,8","9,0","0","-34,0","0","31,2","1",ND,"35,6","1",ND,"30,0","10","","",ND,"1024,1","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-12,0","0","-0,8","9,5","0","-28,5","0","32,6","0","61,0","53,6","0","71,0","2,0","9","","",ND,"931,2","0,0","7034365"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-14,5","0",ND,"8,9","0","-32,6","0","",,ND,"50,0","0",ND,"","13","",,ND,"1008,0","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-13,0","0","-1,8","10,0","0","-32,0","0","15,1","2",ND,"37,6","2",ND,"25,0","8","","",ND,"961,2","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-14,4","0","-1,1","10,5","0","-34,0","0","33,2","0","64,0","35,0","0","51,0","35,0","9","","",ND,"1004,7","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-13,1","0","-1,6","8,1","0","-31,9","0","41,8","0","75,0","60,0","0","68,0","29,0","10","","",ND,"965,1","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-15,2","0","-1,8","9,0","0","-35,0","0","45,0","0","74,0","61,2","0","76,0","34,0","12","","",ND,"1030,2","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-12,5","3","-0,6","10,0","2","-31,0","3","37,0","0","87,0","50,0","0","81,0","28,0","10","","",ND,"853,7","0,0","7035666"
"POINTE AU CHENE","45,650","-74,800","QC","-11,7","0","-0,5","8,0","0","-29,0","0","23,0","0","62,0","48,5","0","75,0","14,0","10","","",ND,"920,3","0,0","7036063"
